shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
DB0088,-122.165236,37.442753,210028,
DB0088,-122.165205,37.442793,210029,
DB0088,-122.16517,37.442837,210030,
DB0088,-122.165142,37.442867,210031,
DB0088,-122.165102,37.442907,210032,
DB0088,-122.165065,37.44294,210033,
DB0088,-122.165018,37.442979,210034,
DB0088,-122.164952,37.443031,210035,
DB0088,-122.165089,37.443126,210036,
DB0088,-122.165171,37.443184,210037,
DB0088,-122.165339,37.443294,210038,
DB0088,-122.165413,37.443331,210039,
DB0088,-122.165493,37.443369,210040,
DB0088,-122.1655239,37.443395,210041,
DB0088,-122.165812,37.443583,210042,
DB0088,-122.166257,37.443842,210043,
DB0088,-122.1663384,37.4438942,210044,
DB0088,-122.1663384,37.4438942,220001,
DB0088,-122.166572,37.444044,220002,
DB0088,-122.166722,37.444138,220003,
DB0088,-122.166823,37.444218,220004,
DB0088,-122.166851,37.444265,220005,
DB0088,-122.16686,37.444312,220006,
DB0088,-122.166848,37.444354,220007,
DB0088,-122.166823,37.444381,220008,
DB0088,-122.16679,37.444404,220009,
DB0088,-122.166753,37.444414,220010,
DB0088,-122.166715,37.444413,220011,
DB0088,-122.166678,37.444406,220012,
DB0088,-122.166646,37.444392,220013,
DB0088,-122.165868,37.443861,220014,
DB0088,-122.165812,37.443821,220015,
DB0088,-122.165772,37.443789,220016,
DB0088,-122.165661,37.443679,220017,
DB0088,-122.165563,37.443573,220018,
DB0088,-122.165471,37.443492,220019,
DB0088,-122.165374,37.443419,220020,
DB0088,-122.165339,37.443395,220021,
DB0088,-122.164841,37.443088,220022,
DB0088,-122.164874,37.443076,220023,
DB0088,-122.164911,37.443057,220024,
DB0088,-122.164952,37.443031,220025,
DB0088,-122.165018,37.442979,220026,
DB0088,-122.165065,37.44294,220027,
DB0088,-122.165102,37.442907,220028,
DB0088,-122.165142,37.442867,220029,
DB0088,-122.16517,37.442837,220030,
DB0088,-122.165205,37.442793,220031,
DB0088,-122.165236,37.442753,220032,
DB0088,-122.165272,37.442689,220033,
DB0088,-122.16529,37.442649,220034,
DB0088,-122.165307,37.442607,220035,
DB0088,-122.165298,37.442571,220036,
DB0088,-122.165283,37.442536,220037,
DB0088,-122.165254,37.442506,220038,
DB0088,-122.165211,37.442481,220039,
DB0088,-122.165158,37.442463,220040,
DB0088,-122.165068,37.442435,220041,
DB0088,-122.165092,37.44241,220042,
DB0088,-122.16511,37.442389,220043,
DB0088,-122.165177,37.442299,220044,
DB0088,-122.165201,37.442262,220045,
DB0088,-122.165224,37.442229,220046,
DB0088,-122.165333,37.442051,220047,
DB0088,-122.165405,37.441922,220048,
DB0088,-122.165508,37.441743,220049,
DB0088,-122.165542,37.441679,220050,
DB0088,-122.165571,37.441621,220051,
DB0088,-122.165621,37.441489,220052,
DB0088,-122.165643,37.441424,220053,
DB0088,-122.165665,37.441328,220054,
DB0088,-122.165694,37.441215,220055,
DB0088,-122.165732,37.44109,220056,
DB0088,-122.165818,37.440823,220057,
DB0088,-122.165802,37.440763,220058,
DB0088,-122.165902,37.440374,220059,
DB0088,-122.16641,37.438755,220060,
DB0088,-122.166687,37.437963,220061,
DB0088,-122.166824,37.437511,220062,
DB0088,-122.167808,37.4346,220063,
DB0088,-122.167986,37.434605,220064,
DB0088,-122.168158,37.4346,220065,
DB0088,-122.169129,37.434517,220066,
DB0088,-122.169662,37.434504,220067,
DB0088,-122.170023,37.434521,220068,
DB0088,-122.170593,37.434588,220069,
DB0088,-122.170972,37.434618,220070,
DB0088,-122.171365,37.434629,220071,
DB0088,-122.171529,37.434622,220072,
DB0088,-122.171702,37.434599,220073,
DB0088,-122.171954,37.43454,220074,
DB0088,-122.172071,37.434499,220075,
DB0088,-122.172291,37.434399,220076,
DB0088,-122.172408,37.434328,220077,
DB0088,-122.172621,37.434202,220078,
DB0088,-122.172682,37.434136,220079,
DB0088,-122.172777,37.434048,220080,
DB0088,-122.17291,37.433911,220081,
DB0088,-122.173037,37.433739,220082,
DB0088,-122.173104,37.433616,220083,
DB0088,-122.173181,37.433488,220084,
DB0088,-122.173376,37.432938,220085,
DB0088,-122.173487,37.432528,220086,
DB0088,-122.173526,37.43246,220087,
DB0088,-122.173323,37.432419,220088,
DB0088,-122.173287,37.432416,220089,
DB0088,-122.1724153,37.4322224,220090,
DB0088,-122.1724153,37.4322224,230001,
DB0088,-122.17222,37.432179,230002,
DB0088,-122.171679,37.432059,230003,
DB0088,-122.170562,37.431818,230004,
DB0088,-122.168847,37.431471,230005,
DB0088,-122.168914,37.431256,230006,
DB0088,-122.169436,37.430904,230007,
DB0088,-122.169462,37.430878,230008,
DB0088,-122.169588,37.430752,230009,
DB0088,-122.169727,37.430584,230010,
DB0088,-122.169939,37.430263,230011,
DB0088,-122.170071,37.429901,230012,
DB0088,-122.170091,37.429748,230013,
DB0088,-122.170088,37.429499,230014,
DB0088,-122.170088,37.429416,230015,
DB0088,-122.170082,37.429347,230016,
DB0088,-122.170039,37.429284,230017,
DB0088,-122.170002,37.429235,230018,
DB0088,-122.169959,37.429201,230019,
DB0088,-122.16988,37.429157,230020,
DB0088,-122.169794,37.429123,230021,
DB0088,-122.169677,37.429089,230022,
DB0088,-122.16963,37.429086,230023,
DB0088,-122.169524,37.42907,230024,
DB0088,-122.169392,37.429062,230025,
DB0088,-122.169276,37.42907,230026,
DB0088,-122.16922,37.429078,230027,
DB0088,-122.169152,37.429107,230028,
DB0088,-122.1689752,37.4293011,230029,
DB0089,-122.1689752,37.4293011,10001,
DB0089,-122.168927,37.429354,10002,
DB0089,-122.168768,37.42966,10003,
DB0089,-122.168706,37.429835,10004,
DB0089,-122.168676,37.430006,10005,
DB0089,-122.168651,37.430206,10006,
DB0089,-122.168663,37.430523,10007,
DB0089,-122.168694,37.430713,10008,
DB0089,-122.168737,37.430908,10009,
DB0089,-122.168786,37.431021,10010,
DB0089,-122.168914,37.431256,10011,
DB0089,-122.168847,37.431471,10012,
DB0089,-122.170562,37.431818,10013,
DB0089,-122.171679,37.432059,10014,
DB0089,-122.17222,37.432179,10015,
DB0089,-122.1726632,37.4322774,10016,
DB0089,-122.1726632,37.4322774,20001,
DB0089,-122.173287,37.432416,20002,
DB0089,-122.173032,37.433024,20003,
DB0089,-122.172904,37.433297,20004,
DB0089,-122.172881,37.433355,20005,
DB0089,-122.17274,37.433586,20006,
DB0089,-122.172655,37.433708,20007,
DB0089,-122.172567,37.433831,20008,
DB0089,-122.172431,37.433987,20009,
DB0089,-122.172311,37.43407,20010,
DB0089,-122.172174,37.43415,20011,
DB0089,-122.172001,37.434221,20012,
DB0089,-122.171861,37.434265,20013,
DB0089,-122.171742,37.434291,20014,
DB0089,-122.171562,37.43431,20015,
DB0089,-122.171312,37.434305,20016,
DB0089,-122.171062,37.434278,20017,
DB0089,-122.170748,37.434213,20018,
DB0089,-122.170498,37.434171,20019,
DB0089,-122.170307,37.434148,20020,
DB0089,-122.169875,37.434139,20021,
DB0089,-122.169764,37.434147,20022,
DB0089,-122.16962,37.434176,20023,
DB0089,-122.169039,37.434322,20024,
DB0089,-122.168546,37.434425,20025,
DB0089,-122.168248,37.434476,20026,
DB0089,-122.168132,37.43449,20027,
DB0089,-122.168015,37.434495,20028,
DB0089,-122.167847,37.434486,20029,
DB0089,-122.167808,37.4346,20030,
DB0089,-122.166824,37.437511,20031,
DB0089,-122.166687,37.437963,20032,
DB0089,-122.16641,37.438755,20033,
DB0089,-122.165902,37.440374,20034,
DB0089,-122.165802,37.440763,20035,
DB0089,-122.165749,37.440805,20036,
DB0089,-122.165667,37.441069,20037,
DB0089,-122.165622,37.441181,20038,
DB0089,-122.165592,37.441243,20039,
DB0089,-122.165553,37.441317,20040,
DB0089,-122.165513,37.441396,20041,
DB0089,-122.165456,37.441503,20042,
DB0089,-122.165416,37.441573,20043,
DB0089,-122.16528,37.441811,20044,
DB0089,-122.165203,37.441941,20045,
DB0089,-122.165109,37.442109,20046,
DB0089,-122.165073,37.442179,20047,
DB0089,-122.165035,37.442247,20048,
DB0089,-122.164995,37.442317,20049,
DB0089,-122.164929,37.442264,20050,
DB0089,-122.164907,37.442251,20051,
DB0089,-122.164858,37.442234,20052,
DB0089,-122.164803,37.442227,20053,
DB0089,-122.164717,37.442222,20054,
DB0089,-122.164663,37.442236,20055,
DB0089,-122.164603,37.442257,20056,
DB0089,-122.164551,37.442294,20057,
DB0089,-122.164523,37.442322,20058,
DB0089,-122.164479,37.442381,20059,
DB0089,-122.164423,37.442474,20060,
DB0089,-122.164406,37.442506,20061,
DB0089,-122.164344,37.442635,20062,
DB0089,-122.16431,37.442732,20063,
DB0089,-122.1643,37.442771,20064,
DB0089,-122.164297,37.442813,20065,
DB0089,-122.164294,37.442845,20066,
DB0089,-122.164305,37.442886,20067,
DB0089,-122.16433,37.442926,20068,
DB0089,-122.164376,37.442969,20069,
DB0089,-122.164424,37.443004,20070,
DB0089,-122.164503,37.443053,20071,
DB0089,-122.164525,37.443068,20072,
DB0089,-122.164587,37.443098,20073,
DB0089,-122.164654,37.443109,20074,
DB0089,-122.164728,37.443109,20075,
DB0089,-122.164806,37.443097,20076,
DB0089,-122.164841,37.443088,20077,
DB0089,-122.164874,37.443076,20078,
DB0089,-122.164911,37.443057,20079,
DB0089,-122.164952,37.443031,20080,
DB0089,-122.165089,37.443126,20081,
DB0089,-122.165171,37.443184,20082,
DB0089,-122.165339,37.443294,20083,
DB0089,-122.165413,37.443331,20084,
DB0089,-122.165493,37.443369,20085,
DB0089,-122.1655239,37.443395,20086,
DB0089,-122.165812,37.443583,20087,
DB0089,-122.166257,37.443842,20088,
DB0089,-122.1663384,37.4438942,20089,
DB0089,-122.1663384,37.4438942,30001,
DB0089,-122.166572,37.444044,30002,
DB0089,-122.166722,37.444138,30003,
DB0089,-122.166823,37.444218,30004,
DB0089,-122.166851,37.444265,30005,
DB0089,-122.16686,37.444312,30006,
DB0089,-122.166848,37.444354,30007,
DB0089,-122.166823,37.444381,30008,
DB0089,-122.16679,37.444404,30009,
DB0089,-122.166753,37.444414,30010,
DB0089,-122.166715,37.444413,30011,
DB0089,-122.166678,37.444406,30012,
DB0089,-122.166646,37.444392,30013,
DB0089,-122.165868,37.443861,30014,
DB0089,-122.165812,37.443821,30015,
DB0089,-122.165772,37.443789,30016,
DB0089,-122.165661,37.443679,30017,
DB0089,-122.165563,37.443573,30018,
DB0089,-122.165471,37.443492,30019,
DB0089,-122.165374,37.443419,30020,
DB0089,-122.165339,37.443395,30021,
DB0089,-122.164841,37.443088,30022,
DB0089,-122.164806,37.443097,30023,
DB0089,-122.164728,37.443109,30024,
DB0089,-122.164654,37.443109,30025,
DB0089,-122.164587,37.443098,30026,
DB0089,-122.164525,37.443068,30027,
DB0089,-122.164503,37.443053,30028,
DB0089,-122.164424,37.443004,30029,
DB0089,-122.164376,37.442969,30030,
DB0089,-122.16433,37.442926,30031,
DB0089,-122.164305,37.442886,30032,
DB0089,-122.164294,37.442845,30033,
DB0089,-122.164297,37.442813,30034,
DB0089,-122.1643,37.442771,30035,
DB0089,-122.16431,37.442732,30036,
DB0089,-122.164344,37.442635,30037,
DB0089,-122.164406,37.442506,30038,
DB0089,-122.164423,37.442474,30039,
DB0089,-122.164479,37.442381,30040,
DB0089,-122.164523,37.442322,30041,
DB0089,-122.164551,37.442294,30042,
DB0089,-122.164603,37.442257,30043,
DB0089,-122.164663,37.442236,30044,
DB0089,-122.164717,37.442222,30045,
DB0089,-122.164803,37.442227,30046,
DB0089,-122.164858,37.442234,30047,
DB0089,-122.164907,37.442251,30048,
DB0089,-122.164929,37.442264,30049,
DB0089,-122.164995,37.442317,30050,
DB0089,-122.16497,37.442356,30051,
DB0089,-122.164868,37.442495,30052,
DB0089,-122.1648384,37.4425307,30053,
DB0089,-122.164712,37.442683,30054,
DB0089,-122.164503,37.442921,30055,
DB0089,-122.164424,37.443004,30056,
DB0089,-122.164344,37.443081,30057,
DB0089,-122.164271,37.443156,30058,
DB0089,-122.164146,37.443288,30059,
DB0089,-122.164065,37.443365,30060,
DB0089,-122.164024,37.443406,30061,
DB0089,-122.163985,37.443447,30062,
DB0089,-122.163934,37.443499,30063,
DB0089,-122.163732,37.443697,30064,
DB0089,-122.163375,37.444081,30065,
DB0089,-122.163132,37.44433,30066,
DB0089,-122.163118,37.4444,30067,
DB0089,-122.162941,37.444571,30068,
DB0089,-122.16279,37.444707,30069,
DB0089,-122.16263,37.444858,30070,
DB0089,-122.16251,37.444976,30071,
DB0089,-122.162359,37.445131,30072,
DB0089,-122.162199,37.445303,30073,
DB0089,-122.162578,37.445556,30074,
DB0089,-122.162981,37.445815,30075,
DB0089,-122.163434,37.446079,30076,
DB0089,-122.1632205,37.4463082,30077,
DB0089,-122.1632205,37.4463082,40001,
DB0089,-122.162849,37.446707,40002,
DB0089,-122.162259,37.4473,40003,
DB0089,-122.161675,37.44792,40004,
DB0089,-122.1611492,37.4484537,40005,
DB0089,-122.1611492,37.4484537,50001,
DB0089,-122.161076,37.448528,50002,
DB0089,-122.160481,37.449135,50003,
DB0089,-122.1603024,37.4493058,50004,
DB0089,-122.1603024,37.4493058,60001,
DB0089,-122.159861,37.449728,60002,
DB0089,-122.159498,37.450093,60003,
DB0089,-122.159294,37.450321,60004,
DB0089,-122.158693,37.450929,60005,
DB0089,-122.158071,37.451536,60006,
DB0089,-122.1583095,37.4516854,60007,
DB0089,-122.1583095,37.4516854,70001,
DB0089,-122.1587,37.45193,70002,
DB0089,-122.159083,37.452183,70003,
DB0089,-122.159312,37.452332,70004,
DB0089,-122.159486,37.452439,70005,
DB0089,-122.16058,37.453124,70006,
DB0089,-122.160822,37.453276,70007,
DB0089,-122.16085,37.453295,70008,
DB0089,-122.161012,37.453394,70009,
DB0089,-122.161182,37.453483,70010,
DB0089,-122.161233,37.453506,70011,
DB0089,-122.161289,37.453526,70012,
DB0089,-122.161343,37.453544,70013,
DB0089,-122.16143,37.453568,70014,
DB0089,-122.161567,37.453605,70015,
DB0089,-122.161997,37.453725,70016,
DB0089,-122.162278,37.453802,70017,
DB0089,-122.162404,37.453839,70018,
DB0089,-122.162524,37.453876,70019,
DB0089,-122.1626994,37.4539373,70020,
DB0089,-122.16271,37.453941,70021,
DB0089,-122.16284,37.453991,70022,
DB0089,-122.162941,37.454028,70023,
DB0089,-122.1630661,37.4540803,70024,
DB0089,-122.1632587,37.4541671,70025,
DB0089,-122.163382,37.454221,70026,
DB0089,-122.163462,37.454258,70027,
DB0089,-122.163515,37.454341,70028,
DB0089,-122.1638272,37.4545171,70029,
DB0089,-122.1638272,37.4545171,80001,
DB0089,-122.163976,37.454601,80002,
DB0089,-122.163771,37.454919,80003,
DB0089,-122.1636144,37.4551628,80004,
DB0089,-122.163604,37.455188,80005,
DB0089,-122.163616,37.45527,80006,
DB0089,-122.163566,37.455362,80007,
DB0089,-122.163431,37.455618,80008,
DB0089,-122.1633762,37.4557336,80009,
DB0089,-122.163241,37.456019,80010,
DB0089,-122.1631506,37.4561975,80011,
DB0089,-122.1630898,37.4563176,80012,
DB0089,-122.1630898,37.4563176,90001,
DB0089,-122.161786,37.458894,90002,
DB0089,-122.161588,37.459302,90003,
DB0089,-122.161462,37.459569,90004,
DB0089,-122.161411,37.459602,90005,
DB0089,-122.161256,37.4598254,90006,
DB0089,-122.1611839,37.4599293,90007,
DB0089,-122.1611839,37.4599293,100001,
DB0089,-122.161173,37.459945,100002,
DB0089,-122.16105,37.460115,100003,
DB0089,-122.161013,37.460152,100004,
DB0089,-122.160583,37.460588,100005,
DB0089,-122.16054,37.460631,100006,
DB0089,-122.160523,37.460706,100007,
DB0089,-122.160426,37.460796,100008,
DB0089,-122.160265,37.460972,100009,
DB0089,-122.1601569,37.4611037,100010,
DB0089,-122.1600605,37.4612231,100011,
DB0089,-122.1600605,37.4612231,110001,
DB0089,-122.159971,37.461334,110002,
DB0089,-122.1596924,37.46177,110003,
DB0089,-122.159532,37.462021,110004,
DB0089,-122.159476,37.462101,110005,
DB0089,-122.159444,37.462148,110006,
DB0089,-122.159409,37.462201,110007,
DB0089,-122.159377,37.462244,110008,
DB0089,-122.159327,37.462315,110009,
DB0089,-122.159281,37.462374,110010,
DB0089,-122.159247,37.462416,110011,
DB0089,-122.159189,37.462483,110012,
DB0089,-122.159112,37.462568,110013,
DB0089,-122.159032,37.462655,110014,
DB0089,-122.158975,37.462712,110015,
DB0089,-122.158934,37.462755,110016,
DB0089,-122.15883,37.462854,110017,
DB0089,-122.158714,37.462888,110018,
DB0089,-122.158482,37.463107,110019,
DB0089,-122.1584,37.463172,110020,
DB0089,-122.158292,37.46326,110021,
DB0089,-122.1582374,37.4633104,110022,
DB0089,-122.1582374,37.4633104,120001,
DB0089,-122.158151,37.46339,120002,
DB0089,-122.1581091,37.4634368,120003,
DB0089,-122.158025,37.463531,120004,
DB0089,-122.157985,37.463578,120005,
DB0089,-122.157912,37.463676,120006,
DB0089,-122.15781,37.46383,120007,
DB0089,-122.157777,37.463881,120008,
DB0089,-122.157689,37.464039,120009,
DB0089,-122.157626,37.464166,120010,
DB0089,-122.157545,37.464338,120011,
DB0089,-122.157478,37.464516,120012,
DB0089,-122.1574349,37.4646873,120013,
DB0089,-122.157432,37.464699,120014,
DB0089,-122.157399,37.464883,120015,
DB0089,-122.157377,37.465026,120016,
DB0089,-122.157362,37.465086,120017,
DB0089,-122.15735,37.46514,120018,
DB0089,-122.157279,37.465355,120019,
DB0089,-122.157225,37.465485,120020,
DB0089,-122.15716,37.465608,120021,
DB0089,-122.157082,37.465725,120022,
DB0089,-122.156977,37.465845,120023,
DB0089,-122.156898,37.465934,120024,
DB0089,-122.1566936,37.4661421,120025,
DB0089,-122.1566936,37.4661421,130001,
DB0089,-122.1564609,37.4663791,130002,
DB0089,-122.156408,37.466433,130003,
DB0089,-122.156289,37.466558,130004,
DB0089,-122.156175,37.466678,130005,
DB0089,-122.156082,37.466781,130006,
DB0089,-122.155984,37.466886,130007,
DB0089,-122.155791,37.467118,130008,
DB0089,-122.155748,37.467174,130009,
DB0089,-122.155697,37.46725,130010,
DB0089,-122.155606,37.467391,130011,
DB0089,-122.155561,37.467471,130012,
DB0089,-122.155528,37.467539,130013,
DB0089,-122.155494,37.467613,130014,
DB0089,-122.15547,37.467679,130015,
DB0089,-122.155446,37.467739,130016,
DB0089,-122.155423,37.467809,130017,
DB0089,-122.155403,37.467874,130018,
DB0089,-122.155381,37.467953,130019,
DB0089,-122.155334,37.468148,130020,
DB0089,-122.155271,37.468457,130021,
DB0089,-122.1552423,37.468581,130022,
DB0089,-122.1552012,37.4687652,130023,
DB0089,-122.155161,37.46896,130024,
DB0089,-122.155143,37.469042,130025,
DB0089,-122.155112,37.469172,130026,
DB0089,-122.15509,37.469266,130027,
DB0089,-122.155041,37.469475,130028,
DB0089,-122.155003,37.469648,130029,
DB0089,-122.154975,37.469815,130030,
DB0089,-122.154958,37.470041,130031,
DB0089,-122.154953,37.470246,130032,
DB0089,-122.154959,37.470553,130033,
DB0089,-122.154977,37.471035,130034,
DB0089,-122.154978,37.471229,130035,
DB0089,-122.154971,37.471351,130036,
DB0089,-122.154946,37.47154,130037,
DB0089,-122.154921,37.471661,130038,
DB0089,-122.15487,37.471804,130039,
DB0089,-122.154769,37.472023,130040,
DB0089,-122.154635,37.472298,130041,
DB0089,-122.154581,37.472406,130042,
DB0089,-122.154389,37.47277,130043,
DB0089,-122.154341,37.472868,130044,
DB0089,-122.1542084,37.4731468,130045,
DB0089,-122.1542084,37.4731468,140001,
DB0089,-122.154018,37.473547,140002,
DB0089,-122.15373,37.474101,140003,
DB0089,-122.153523,37.474505,140004,
DB0089,-122.153338,37.474869,140005,
DB0089,-122.153196,37.475149,140006,
DB0089,-122.1530259,37.4754863,140007,
DB0089,-122.1530259,37.4754863,150001,
DB0089,-122.152911,37.475714,150002,
DB0089,-122.152847,37.475842,150003,
DB0089,-122.152753,37.476025,150004,
DB0089,-122.152692,37.476153,150005,
DB0089,-122.152459,37.476604,150006,
DB0089,-122.152116,37.47727,150007,
DB0089,-122.151854,37.477772,150008,
DB0089,-122.151308,37.478866,150009,
DB0089,-122.15124,37.478998,150010,
DB0089,-122.150889,37.479677,150011,
DB0089,-122.150923,37.479673,150012,
DB0089,-122.151,37.47966,150013,
DB0089,-122.151063,37.479651,150014,
DB0089,-122.1512894,37.4791904,150015,
DB0089,-122.1512894,37.4791904,160001,
DB0089,-122.15135,37.479067,160002,
DB0089,-122.151427,37.478914,160003,
DB0089,-122.151585,37.478604,160004,
DB0089,-122.151987,37.477815,160005,
DB0089,-122.152217,37.477364,160006,
DB0089,-122.152825,37.476163,160007,
DB0089,-122.152914,37.476167,160008,
DB0089,-122.153026,37.476169,160009,
DB0089,-122.153578,37.476161,160010,
DB0089,-122.153623,37.47603,160011,
DB0089,-122.153084,37.47604,160012,
