route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,3,67011200,三ノ輪橋,,1,,,,
6,3,67011800,三ノ輪橋,,1,,,,
6,3,67014000,三ノ輪橋,,1,,,,
6,3,67018400,三ノ輪橋,,1,,,,
6,3,67018900,三ノ輪橋,,1,,,,
6,3,67024200,三ノ輪橋,,1,,,,
6,3,67028600,三ノ輪橋,,1,,,,
6,3,67030200,三ノ輪橋,,1,,,,
6,3,67036800,三ノ輪橋,,1,,,,
6,3,67039100,三ノ輪橋,,1,,,,
6,3,67042800,三ノ輪橋,,1,,,,
6,3,67048200,三ノ輪橋,,1,,,,
6,3,67049600,三ノ輪橋,,1,,,,
6,3,67054600,三ノ輪橋,,1,,,,
6,3,67059800,三ノ輪橋,,1,,,,
6,3,67063700,三ノ輪橋,,1,,,,
6,3,67067100,三ノ輪橋,,1,,,,
6,3,67069300,三ノ輪橋,,1,,,,
6,3,67071900,三ノ輪橋,,1,,,,
6,3,67073900,三ノ輪橋,,1,,,,
6,3,67078400,三ノ輪橋,,1,,,,
6,3,67082700,三ノ輪橋,,1,,,,
6,3,67087400,三ノ輪橋,,1,,,,
6,3,67091400,三ノ輪橋,,1,,,,
6,3,67095600,三ノ輪橋,,1,,,,
6,3,67100300,三ノ輪橋,,1,,,,
6,3,67104200,三ノ輪橋,,1,,,,
6,3,67108400,三ノ輪橋,,1,,,,
6,3,67111700,三ノ輪橋,,1,,,,
6,3,67114100,三ノ輪橋,,1,,,,
6,3,67117400,三ノ輪橋,,1,,,,
6,3,67119000,三ノ輪橋,,1,,,,
6,3,67121700,三ノ輪橋,,1,,,,
6,3,67124400,三ノ輪橋,,1,,,,
6,3,67223100,三ノ輪橋,,1,,,,
6,3,67225500,三ノ輪橋,,1,,,,
6,3,67228100,三ノ輪橋,,1,,,,
6,3,67230400,三ノ輪橋,,1,,,,
6,3,67233500,三ノ輪橋,,1,,,,
6,3,67235900,三ノ輪橋,,1,,,,
6,3,67238400,三ノ輪橋,,1,,,,
6,3,67240900,三ノ輪橋,,1,,,,
6,3,67243400,三ノ輪橋,,1,,,,
6,3,67246200,三ノ輪橋,,1,,,,
6,3,67248900,三ノ輪橋,,1,,,,
6,3,67250900,三ノ輪橋,,1,,,,
6,3,67254100,三ノ輪橋,,1,,,,
6,3,67256800,三ノ輪橋,,1,,,,
6,3,67259400,三ノ輪橋,,1,,,,
6,3,67262200,三ノ輪橋,,1,,,,
6,3,67265000,三ノ輪橋,,1,,,,
6,3,67267500,三ノ輪橋,,1,,,,
6,3,67270300,三ノ輪橋,,1,,,,
6,3,67272600,三ノ輪橋,,1,,,,
6,3,67275200,三ノ輪橋,,1,,,,
6,3,67278000,三ノ輪橋,,1,,,,
6,3,67280700,三ノ輪橋,,1,,,,
6,3,67283500,三ノ輪橋,,1,,,,
6,3,67286400,三ノ輪橋,,1,,,,
6,3,67288800,三ノ輪橋,,1,,,,
6,3,67291200,三ノ輪橋,,1,,,,
6,3,67294300,三ノ輪橋,,1,,,,
6,3,67296900,三ノ輪橋,,1,,,,
6,3,67299700,三ノ輪橋,,1,,,,
6,3,67303300,三ノ輪橋,,1,,,,
6,3,67307200,三ノ輪橋,,1,,,,
6,3,67309400,荒川車庫前,,1,,,,
6,3,67311600,三ノ輪橋,,1,,,,
6,3,67313100,荒川車庫前,,1,,,,
6,3,67314700,三ノ輪橋,,1,,,,
6,3,67316500,荒川車庫前,,1,,,,
6,3,67318200,三ノ輪橋,,1,,,,
6,3,67321000,三ノ輪橋,,1,,,,
6,3,67324300,三ノ輪橋,,1,,,,
6,3,67327400,三ノ輪橋,,1,,,,
6,3,67330200,荒川車庫前,,1,,,,
6,3,67333100,三ノ輪橋,,1,,,,
6,3,67336900,三ノ輪橋,,1,,,,
6,3,67339400,三ノ輪橋,,1,,,,
6,3,67342400,三ノ輪橋,,1,,,,
6,3,67345500,三ノ輪橋,,1,,,,
6,3,67349500,三ノ輪橋,,1,,,,
6,3,67351400,荒川車庫前,,1,,,,
6,3,67354300,三ノ輪橋,,1,,,,
6,3,67358000,三ノ輪橋,,1,,,,
6,3,67361300,三ノ輪橋,,1,,,,
6,3,67365400,三ノ輪橋,,1,,,,
6,3,67369100,荒川車庫前,,1,,,,
6,3,67372300,三ノ輪橋,,1,,,,
6,3,67375400,町屋駅前,,1,,,,
6,3,67378800,三ノ輪橋,,1,,,,
6,3,67382900,三ノ輪橋,,1,,,,
6,3,67386300,三ノ輪橋,,1,,,,
6,3,67389600,三ノ輪橋,,1,,,,
6,3,67392700,荒川車庫前,,1,,,,
6,3,67395500,三ノ輪橋,,1,,,,
6,3,67399700,三ノ輪橋,,1,,,,
6,3,67404400,三ノ輪橋,,1,,,,
6,3,67408900,荒川車庫前,,1,,,,
6,3,67412800,荒川車庫前,,1,,,,
6,3,67417300,荒川車庫前,,1,,,,
6,3,67419300,荒川車庫前,,1,,,,
6,3,67421000,荒川車庫前,,1,,,,
6,3,67423700,荒川車庫前,,1,,,,
6,3,67524600,三ノ輪橋,,1,,,,
6,3,67524800,町屋駅前,,1,,,,
6,3,67525000,三ノ輪橋,,1,,,,
6,3,67525200,三ノ輪橋,,1,,,,
6,3,67525600,三ノ輪橋,,1,,,,
6,3,67526200,三ノ輪橋,,1,,,,
6,3,67526600,三ノ輪橋,,1,,,,
6,3,67527000,三ノ輪橋,,1,,,,
6,3,67527400,三ノ輪橋,,1,,,,
6,3,67527800,三ノ輪橋,,1,,,,
6,3,67528200,三ノ輪橋,,1,,,,
6,3,67528600,三ノ輪橋,,1,,,,
6,3,67529000,三ノ輪橋,,1,,,,
6,3,67529400,三ノ輪橋,,1,,,,
6,3,67529800,三ノ輪橋,,1,,,,
6,3,67530200,三ノ輪橋,,1,,,,
6,3,67530600,三ノ輪橋,,1,,,,
6,3,67531000,三ノ輪橋,,1,,,,
6,3,67531400,三ノ輪橋,,1,,,,
6,3,67531800,三ノ輪橋,,1,,,,
6,3,67532200,三ノ輪橋,,1,,,,
6,3,67532600,三ノ輪橋,,1,,,,
6,3,67533000,三ノ輪橋,,1,,,,
6,3,67533400,三ノ輪橋,,1,,,,
6,3,67533800,三ノ輪橋,,1,,,,
6,3,67534200,三ノ輪橋,,1,,,,
6,3,67534600,三ノ輪橋,,1,,,,
6,3,67535000,三ノ輪橋,,1,,,,
6,3,67535400,三ノ輪橋,,1,,,,
6,3,67535800,三ノ輪橋,,1,,,,
6,3,67536200,三ノ輪橋,,1,,,,
6,3,67536600,三ノ輪橋,,1,,,,
6,3,67537000,三ノ輪橋,,1,,,,
6,3,67537400,三ノ輪橋,,1,,,,
6,3,67537800,三ノ輪橋,,1,,,,
6,3,67538200,三ノ輪橋,,1,,,,
6,3,67538600,三ノ輪橋,,1,,,,
6,3,67539000,三ノ輪橋,,1,,,,
6,3,67539400,三ノ輪橋,,1,,,,
6,3,67539800,三ノ輪橋,,1,,,,
6,3,67540200,三ノ輪橋,,1,,,,
6,3,67540600,三ノ輪橋,,1,,,,
6,3,67541000,三ノ輪橋,,1,,,,
6,3,67541400,三ノ輪橋,,1,,,,
6,3,67541800,三ノ輪橋,,1,,,,
6,3,67542200,三ノ輪橋,,1,,,,
6,3,67542600,三ノ輪橋,,1,,,,
6,3,67543000,三ノ輪橋,,1,,,,
6,3,67543400,三ノ輪橋,,1,,,,
6,3,67543800,三ノ輪橋,,1,,,,
6,3,67544200,三ノ輪橋,,1,,,,
6,3,67544600,三ノ輪橋,,1,,,,
6,3,67545000,三ノ輪橋,,1,,,,
6,3,67545300,三ノ輪橋,,1,,,,
