route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
LBUS,M21,11416411_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416412_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416413_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416414_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416415_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416416_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416417_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416418_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416419_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416420_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416421_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416422_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416423_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416424_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416425_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416426_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416427_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416428_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416429_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416430_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416431_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416432_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416433_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416434_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416435_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416436_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416437_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416438_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416439_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416440_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416441_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416442_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416443_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416444_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416445_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416446_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416447_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416448_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416449_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416450_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416451_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416452_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416453_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416454_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416455_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416456_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416457_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416458_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416459_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416460_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416461_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416462_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416463_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416464_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416465_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416466_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416467_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416468_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416469_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416470_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416471_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416472_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416473_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416474_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416475_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416476_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416477_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416478_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416479_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416480_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416481_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416482_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416483_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416484_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416485_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416486_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416487_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416488_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416489_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416490_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416491_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416492_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416493_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416494_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416495_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416496_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416497_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416498_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416499_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416500_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416501_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416502_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416503_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416504_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416505_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416506_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416507_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416508_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416509_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416510_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416511_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416512_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416513_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416514_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416515_M21,West Portal Station,1,9534_M21,324,,
LBUS,M21,11416516_M21,West Portal Station,1,9531_M21,324,,
LBUS,M21,11416517_M21,West Portal Station,1,9536_M21,324,,
LBUS,M21,11416518_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416519_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416520_M21,West Portal Station,1,9535_M21,324,,
LBUS,M21,11416521_M21,West Portal Station,1,9532_M21,324,,
LBUS,M21,11416522_M21,West Portal Station,1,9533_M21,324,,
LBUS,M21,11416523_M21,West Portal Station,1,9101_M21,324,,
LBUS,M21,11416524_M21,Ferry Plaza,1,9541_M21,348,,
LBUS,M21,11416525_M21,Ferry Plaza,1,9543_M21,348,,
LBUS,M21,11416526_M21,Ferry Plaza,1,9542_M21,348,,
LBUS,M21,11416527_M21,Ferry Plaza,1,9541_M21,348,,
LBUS,M21,11416528_M21,Ferry Plaza,1,9543_M21,348,,
LBUS,M21,11416529_M21,Ferry Plaza,1,9542_M21,348,,
LBUS,M21,11416530_M21,Ferry Plaza,1,9541_M21,348,,
LBUS,M21,11416531_M21,Ferry Plaza,1,9543_M21,348,,
LBUS,M21,11416532_M21,Ferry Plaza,1,9542_M21,348,,
LBUS,M21,11416533_M21,Ferry Plaza,1,9541_M21,348,,
LBUS,M21,11416534_M21,Ferry Plaza,1,9543_M21,348,,
LBUS,M22,11416535_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416536_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416537_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416538_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416539_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416540_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416541_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416542_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416543_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416544_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416545_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416546_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416547_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416548_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416549_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416550_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416551_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416552_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416553_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416554_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416555_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416556_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416557_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416558_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416559_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416560_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416561_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416562_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416563_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416564_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416565_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416566_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416567_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416568_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416569_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416570_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416571_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416572_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416573_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416574_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416575_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416576_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416577_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416578_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416579_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416580_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416581_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416582_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416583_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416584_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416585_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416586_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416587_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416588_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416589_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416590_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416591_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416592_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416593_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416594_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416595_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416596_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416597_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416598_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416599_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416600_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416601_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416602_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416603_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416604_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416605_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416606_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416607_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416608_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416609_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416610_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416611_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416612_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416613_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416614_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416615_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416616_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416617_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416618_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416619_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416620_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416621_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416622_M22,SF Zoo,0,9532_M22,325,,
LBUS,M22,11416623_M22,SF Zoo,0,9534_M22,325,,
LBUS,M22,11416624_M22,SF Zoo,0,9533_M22,325,,
LBUS,M22,11416625_M22,SF Zoo,0,9531_M22,325,,
LBUS,M22,11416626_M22,SF Zoo,0,9535_M22,325,,
LBUS,M22,11416627_M22,SF Zoo,0,9101_M22,325,,
LBUS,M22,11416628_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416629_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416630_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416631_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416632_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416633_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416634_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416635_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416636_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416637_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416638_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416639_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416640_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416641_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416642_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416643_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416644_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416645_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416646_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416647_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416648_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416649_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416650_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416651_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416652_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416653_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416654_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416655_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416656_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416657_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416658_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416659_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416660_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416661_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416662_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416663_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416664_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416665_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416666_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416667_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416668_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416669_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416670_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416671_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416672_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416673_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416674_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416675_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416676_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416677_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416678_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416679_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416680_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416681_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416682_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416683_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416684_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416685_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416686_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416687_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416688_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416689_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416690_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416691_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416692_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416693_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416694_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416695_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416696_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416697_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416698_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416699_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416700_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416701_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416702_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416703_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416704_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416705_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416706_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416707_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416708_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416709_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416710_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416711_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416712_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416713_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416714_M22,West Portal Station,1,9535_M22,324,,
LBUS,M22,11416715_M22,West Portal Station,1,9532_M22,324,,
LBUS,M22,11416716_M22,West Portal Station,1,9534_M22,324,,
LBUS,M22,11416717_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416718_M22,West Portal Station,1,9531_M22,324,,
LBUS,M22,11416719_M22,West Portal Station,1,9533_M22,324,,
LBUS,M22,11416720_M22,West Portal Station,1,9101_M22,324,,
LBUS,M23,11416721_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416722_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416723_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416724_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416725_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416726_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416727_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416728_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416729_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416730_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416731_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416732_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416733_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416734_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416735_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416736_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416737_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416738_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416739_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416740_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416741_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416742_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416743_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416744_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416745_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416746_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416747_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416748_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416749_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416750_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416751_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416752_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416753_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416754_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416755_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416756_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416757_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416758_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416759_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416760_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416761_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416762_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416763_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416764_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416765_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416766_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416767_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416768_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416769_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416770_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416771_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416772_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416773_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416774_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416775_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416776_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416777_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416778_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416779_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416780_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416781_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416782_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416783_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416784_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416785_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416786_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416787_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416788_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416789_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416790_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416791_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416792_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416793_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416794_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416795_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416796_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416797_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416798_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416799_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416800_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416801_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416802_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416803_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416804_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416805_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416806_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416807_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416808_M23,SF Zoo,0,9532_M23,325,,
LBUS,M23,11416809_M23,SF Zoo,0,9534_M23,325,,
LBUS,M23,11416810_M23,SF Zoo,0,9533_M23,325,,
LBUS,M23,11416811_M23,SF Zoo,0,9531_M23,325,,
LBUS,M23,11416812_M23,SF Zoo,0,9535_M23,325,,
LBUS,M23,11416813_M23,SF Zoo,0,9101_M23,325,,
LBUS,M23,11416814_M23,West Portal Station,1,9534_M23,324,,
LBUS,M23,11416815_M23,West Portal Station,1,9534_M23,324,,
LBUS,M23,11416816_M23,West Portal Station,1,9535_M23,324,,
LBUS,M23,11416817_M23,West Portal Station,1,9533_M23,324,,
LBUS,M23,11416818_M23,West Portal Station,1,9534_M23,324,,
LBUS,M23,11416819_M23,West Portal Station,1,9535_M23,324,,
