shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1010465,37.826148,-122.479341,50025
1010465,37.826001,-122.479324,50026
1010465,37.825638,-122.479275,50027
1010465,37.825385,-122.479246,50028
1010465,37.820144,-122.478640,50029
1010465,37.818829,-122.478486,50030
1010465,37.816104,-122.478173,50031
1010465,37.814201,-122.477976,50032
1010465,37.813073,-122.477841,50033
1010465,37.812252,-122.477736,50034
1010465,37.812154,-122.477725,50035
1010465,37.811053,-122.477601,50036
1010465,37.810886,-122.477584,50037
1010465,37.810661,-122.477541,50038
1010465,37.810573,-122.477524,50039
1010465,37.810091,-122.477480,50040
1010465,37.809620,-122.477436,50041
1010465,37.809549,-122.477423,50042
1010465,37.809417,-122.477404,50043
1010465,37.809250,-122.477362,50044
1010465,37.809087,-122.477306,50045
1010465,37.808926,-122.477238,50046
1010465,37.808803,-122.477174,50047
1010465,37.808769,-122.477156,50048
1010465,37.808617,-122.477059,50049
1010465,37.808467,-122.476947,50050
1010465,37.808286,-122.476789,50051
1010465,37.808191,-122.476694,50052
1010465,37.808155,-122.476659,50053
1010465,37.808105,-122.476611,50054
1010465,37.807817,-122.476334,50055
1010465,37.807673,-122.476194,50056
1010465,37.807566,-122.476090,50057
1010465,37.807483,-122.476008,50058
1010465,37.807201,-122.475734,50059
1010465,37.807138,-122.475672,50060
1010465,37.807073,-122.475615,50061
1010465,37.806830,-122.475333,50062
1010465,37.806830,-122.475333,60001
1010465,37.806830,-122.475333,60002
1010465,37.806716,-122.475209,60003
1010465,37.806465,-122.474919,60004
1010465,37.806311,-122.474723,60005
1010465,37.806257,-122.474653,60006
1010465,37.806228,-122.474623,60007
1010465,37.806149,-122.474528,60008
1010465,37.806149,-122.474528,60009
1010465,37.806149,-122.474528,70001
1010465,37.805631,-122.473943,70002
1010465,37.805477,-122.473770,70003
1010465,37.805102,-122.473360,70004
1010465,37.804802,-122.473027,70005
1010465,37.804726,-122.472941,70006
1010465,37.804533,-122.472697,70007
1010465,37.804447,-122.472580,70008
1010465,37.804388,-122.472501,70009
1010465,37.804310,-122.472397,70010
1010465,37.804237,-122.472282,70011
1010465,37.804159,-122.472159,70012
1010465,37.804081,-122.472028,70013
1010465,37.804002,-122.471888,70014
1010465,37.803920,-122.471744,70015
1010465,37.803887,-122.471683,70016
1010465,37.803767,-122.471447,70017
1010465,37.803717,-122.471339,70018
1010465,37.803685,-122.471272,70019
1010465,37.803603,-122.471107,70020
1010465,37.803546,-122.470986,70021
1010465,37.803508,-122.470904,70022
1010465,37.803469,-122.470835,70023
1010465,37.803424,-122.470733,70024
1010465,37.803367,-122.470611,70025
1010465,37.803330,-122.470531,70026
1010465,37.803294,-122.470442,70027
1010465,37.803245,-122.470332,70028
1010465,37.803197,-122.470219,70029
1010465,37.803155,-122.470124,70030
1010465,37.803125,-122.470037,70031
1010465,37.803031,-122.469747,70032
1010465,37.802987,-122.469615,70033
1010465,37.802912,-122.469377,70034
1010465,37.802876,-122.469222,70035
1010465,37.802804,-122.468953,70036
1010465,37.802755,-122.468745,70037
1010465,37.802708,-122.468541,70038
1010465,37.802665,-122.468356,70039
1010465,37.802636,-122.468222,70040
1010465,37.802604,-122.468061,70041
1010465,37.802570,-122.467897,70042
1010465,37.802530,-122.467699,70043
1010465,37.802477,-122.467415,70044
1010465,37.802388,-122.466942,70045
1010465,37.802373,-122.466854,70046
1010465,37.802350,-122.466719,70047
1010465,37.802333,-122.466609,70048
1010465,37.802299,-122.466423,70049
1010465,37.802252,-122.466138,70050
1010465,37.802218,-122.465970,70051
1010465,37.802178,-122.465766,70052
1010465,37.802130,-122.465515,70053
1010465,37.802099,-122.465366,70054
1010465,37.802051,-122.465103,70055
1010465,37.802006,-122.464894,70056
1010465,37.801959,-122.464640,70057
1010465,37.801909,-122.464371,70058
1010465,37.801862,-122.464146,70059
1010465,37.801797,-122.463876,70060
1010465,37.801738,-122.463613,70061
1010465,37.801691,-122.463383,70062
1010465,37.801649,-122.463158,70063
1010465,37.801619,-122.462959,70064
1010465,37.801594,-122.462744,70065
1010465,37.801572,-122.462466,70066
1010465,37.801555,-122.462193,70067
1010465,37.801538,-122.461812,70068
1010465,37.801533,-122.461538,70069
1010465,37.801538,-122.461259,70070
1010465,37.801561,-122.461028,70071
1010465,37.801595,-122.460787,70072
1010465,37.801616,-122.460653,70073
1010465,37.801646,-122.460503,70074
1010465,37.801680,-122.460352,70075
1010465,37.801722,-122.460197,70076
1010465,37.801760,-122.460071,70077
1010465,37.801799,-122.459947,70078
1010465,37.801854,-122.459784,70079
1010465,37.801919,-122.459593,70080
1010465,37.801983,-122.459403,70081
1010465,37.802040,-122.459236,70082
1010465,37.802082,-122.459102,70083
1010465,37.802129,-122.458963,70084
1010465,37.802171,-122.458837,70085
1010465,37.802216,-122.458687,70086
1010465,37.802244,-122.458598,70087
1010465,37.802284,-122.458490,70088
1010465,37.802339,-122.458329,70089
1010465,37.802394,-122.458157,70090
1010465,37.802466,-122.457943,70091
1010465,37.802534,-122.457734,70092
1010465,37.802619,-122.457465,70093
1010465,37.802682,-122.457245,70094
1010465,37.802742,-122.457025,70095
1010465,37.802795,-122.456793,70096
1010465,37.802845,-122.456546,70097
1010465,37.802901,-122.456230,70098
1010465,37.802923,-122.456076,70099
1010465,37.802936,-122.455980,70100
1010465,37.802963,-122.455738,70101
1010465,37.802985,-122.455548,70102
1010465,37.803009,-122.455300,70103
1010465,37.803035,-122.455055,70104
1010465,37.803066,-122.454694,70105
1010465,37.803075,-122.454497,70106
1010465,37.803079,-122.454370,70107
1010465,37.803086,-122.454154,70108
1010465,37.803089,-122.454069,70109
1010465,37.803109,-122.453820,70110
1010465,37.803155,-122.453368,70111
1010465,37.803182,-122.453185,70112
1010465,37.803206,-122.453046,70113
1010465,37.803227,-122.452912,70114
1010465,37.803248,-122.452775,70115
1010465,37.803263,-122.452681,70116
1010465,37.803275,-122.452611,70117
1010465,37.803286,-122.452528,70118
1010465,37.803299,-122.452431,70119
1010465,37.803307,-122.452348,70120
1010465,37.803311,-122.452289,70121
1010465,37.803318,-122.452201,70122
1010465,37.803320,-122.452128,70123
1010465,37.803320,-122.452045,70124
1010465,37.803318,-122.451970,70125
1010465,37.803312,-122.451865,70126
1010465,37.803305,-122.451788,70127
1010465,37.803299,-122.451721,70128
1010465,37.803288,-122.451648,70129
1010465,37.803271,-122.451565,70130
1010465,37.803254,-122.451485,70131
1010465,37.803237,-122.451420,70132
1010465,37.803218,-122.451351,70133
1010465,37.803195,-122.451275,70134
1010465,37.803174,-122.451214,70135
1010465,37.803144,-122.451131,70136
1010465,37.803114,-122.451053,70137
1010465,37.803080,-122.450964,70138
1010465,37.803040,-122.450865,70139
1010465,37.803008,-122.450795,70140
1010465,37.802968,-122.450723,70141
1010465,37.802926,-122.450653,70142
1010465,37.802865,-122.450549,70143
1010465,37.802782,-122.450436,70144
1010465,37.802691,-122.450318,70145
1010465,37.802595,-122.450213,70146
1010465,37.802483,-122.450093,70147
1010465,37.802390,-122.449994,70148
1010465,37.802283,-122.449876,70149
1010465,37.802201,-122.449787,70150
1010465,37.802172,-122.449753,70151
1010465,37.802134,-122.449707,70152
1010465,37.802072,-122.449628,70153
1010465,37.802017,-122.449552,70154
1010465,37.801949,-122.449473,70155
1010465,37.801900,-122.449406,70156
1010465,37.801825,-122.449302,70157
1010465,37.801744,-122.449185,70158
1010465,37.801712,-122.449131,70159
1010465,37.801620,-122.449007,70160
1010465,37.801556,-122.448912,70161
1010465,37.801515,-122.448849,70162
1010465,37.801017,-122.448153,70163
1010465,37.800870,-122.447934,70164
1010465,37.800825,-122.447854,70165
1010465,37.800721,-122.447707,70166
1010465,37.800464,-122.447338,70167
1010465,37.800464,-122.447338,80001
1010465,37.800464,-122.447338,80002
1010465,37.800359,-122.447187,80003
1010465,37.800005,-122.446669,80004
1010465,37.799899,-122.446515,80005
1010465,37.799856,-122.446452,80006
1010465,37.799811,-122.446386,80007
1010465,37.799690,-122.446210,80008
1010465,37.799569,-122.446022,80009
1010465,37.799528,-122.445960,80010
1010465,37.799432,-122.445838,80011
1010465,37.798959,-122.445159,80012
1010465,37.798902,-122.445070,80013
1010465,37.798862,-122.445000,80014
1010465,37.798819,-122.444920,80015
1010465,37.798795,-122.444869,80016
1010465,37.798780,-122.444828,80017
1010465,37.798764,-122.444769,80018
1010465,37.798745,-122.444707,80019
1010465,37.798731,-122.444643,80020
1010465,37.798721,-122.444592,80021
1010465,37.798719,-122.444550,80022
1010465,37.798720,-122.444502,80023
1010465,37.798723,-122.444429,80024
1010465,37.798731,-122.444322,80025
1010465,37.798767,-122.444031,80026
1010465,37.798795,-122.443810,80027
1010465,37.798806,-122.443732,80028
1010465,37.798819,-122.443631,80029
1010465,37.798952,-122.442655,80030
1010465,37.799012,-122.442172,80031
1010465,37.799038,-122.441963,80032
1010465,37.799161,-122.440977,80033
1010465,37.799248,-122.440329,80034
1010465,37.799258,-122.440259,80035
1010465,37.799279,-122.440097,80036
1010465,37.799305,-122.439905,80037
1010465,37.799351,-122.439562,80038
1010465,37.799381,-122.439338,80039
1010465,37.799403,-122.439165,80040
1010465,37.799510,-122.438332,80041
1010465,37.799592,-122.437691,80042
1010465,37.799622,-122.437446,80043
1010465,37.799649,-122.437226,80044
1010465,37.799661,-122.437129,80045
1010465,37.799688,-122.436914,80046
1010465,37.799710,-122.436735,80047
1010465,37.799796,-122.436046,80048
1010465,37.799822,-122.435841,80049
1010465,37.799822,-122.435841,90001
1010465,37.799898,-122.435235,90002
1010465,37.799923,-122.435031,90003
1010465,37.800003,-122.434396,90004
1010465,37.800079,-122.433801,90005
1010465,37.800212,-122.432760,90006
1010465,37.800421,-122.431118,90007
1010465,37.800480,-122.430637,90008
1010465,37.800498,-122.430497,90009
1010465,37.800518,-122.430343,90010
1010465,37.800546,-122.430129,90011
1010465,37.800576,-122.429897,90012
1010465,37.800632,-122.429469,90013
1010465,37.800745,-122.428579,90014
1010465,37.800843,-122.427814,90015
1010465,37.801046,-122.426189,90016
1010465,37.801148,-122.425516,90017
1010465,37.801256,-122.424808,90018
1010465,37.801284,-122.424592,90019
1010465,37.801199,-122.424574,90020
1010465,37.800863,-122.424514,90021
1010465,37.800653,-122.424477,90022
1010465,37.800415,-122.424435,90023
1010465,37.799847,-122.424313,90024
1010465,37.799478,-122.424234,90025
1010465,37.799269,-122.424196,90026
1010465,37.798642,-122.424084,90027
1010465,37.798642,-122.424084,100001
1010465,37.798552,-122.424068,100002
1010465,37.798439,-122.424045,100003
1010465,37.798213,-122.423996,100004
1010465,37.797613,-122.423873,100005
1010465,37.797110,-122.423771,100006
1010465,37.796771,-122.423702,100007
1010465,37.796771,-122.423702,110001
1010465,37.796681,-122.423684,110002
1010465,37.796400,-122.423627,110003
1010465,37.796216,-122.423591,110004
1010465,37.795723,-122.423491,110005
1010465,37.795326,-122.423409,110006
1010465,37.794808,-122.423301,110007
1010465,37.794442,-122.423234,110008
1010465,37.794013,-122.423155,110009
1010465,37.794013,-122.423155,120001
1010465,37.793923,-122.423139,120002
1010465,37.793391,-122.423030,120003
1010465,37.793382,-122.423028,120004
1010465,37.793079,-122.422965,120005
1010465,37.792545,-122.422857,120006
1010465,37.792170,-122.422781,120007
1010465,37.791834,-122.422715,120008
1010465,37.791398,-122.422630,120009
1010465,37.791367,-122.422624,120010
1010465,37.791367,-122.422624,130001
1010465,37.791278,-122.422608,130002
1010465,37.790358,-122.422412,130003
1010465,37.790223,-122.422387,130004
1010465,37.789410,-122.422218,130005
1010465,37.788938,-122.422125,130006
1010465,37.788824,-122.422102,130007
1010465,37.788482,-122.422032,130008
1010465,37.788362,-122.422008,130009
1010465,37.788008,-122.421937,130010
1010465,37.787809,-122.421898,130011
1010465,37.787632,-122.421861,130012
1010465,37.787632,-122.421861,140001
1010465,37.787542,-122.421843,140002
1010465,37.787299,-122.421790,140003
1010465,37.787089,-122.421744,140004
1010465,37.786621,-122.421640,140005
1010465,37.786152,-122.421544,140006
1010465,37.785686,-122.421463,140007
1010465,37.785213,-122.421380,140008
1010465,37.785166,-122.421370,140009
1010465,37.784829,-122.421305,140010
1010465,37.784829,-122.421305,150001
1010465,37.784739,-122.421288,150002
1010465,37.784446,-122.421226,150003
1010465,37.784280,-122.421190,150004
1010465,37.783802,-122.421100,150005
1010465,37.783337,-122.420993,150006
1010465,37.783212,-122.420970,150007
1010465,37.782968,-122.420924,150008
1010465,37.782968,-122.420924,160001
1010465,37.782879,-122.420907,160002
1010465,37.782430,-122.420819,160003
1010465,37.781946,-122.420722,160004
1010465,37.781484,-122.420619,160005
1010465,37.781410,-122.420604,160006
1010465,37.781015,-122.420526,160007
1010465,37.781039,-122.420364,160008
1010465,37.781094,-122.419940,160009
1010465,37.781128,-122.419677,160010
1010465,37.781239,-122.418801,160011
1010465,37.781265,-122.418596,160012
1010465,37.781265,-122.418596,170001
1010465,37.781447,-122.417165,170002
1010465,37.781495,-122.416783,170003
1010465,37.781554,-122.416320,170004
1010465,37.781604,-122.415926,170005
1010465,37.781667,-122.415519,170006
1010465,37.780712,-122.415329,170007
1010465,37.780114,-122.415210,170008
1010465,37.779787,-122.415144,170009
1010465,37.779577,-122.415102,170010
1010465,37.779158,-122.415019,170011
1010465,37.779158,-122.415019,180001
1010465,37.779107,-122.415009,180002
1010465,37.779067,-122.415001,180003
1010465,37.778951,-122.414976,180004
1010465,37.778921,-122.414965,180005
1010465,37.778891,-122.414947,180006
1010465,37.778860,-122.414921,180007
1010465,37.778832,-122.414887,180008
1010465,37.778724,-122.414757,180009
1010465,37.778244,-122.414149,180010
1010465,37.778144,-122.414025,180011
1010465,37.778087,-122.413953,180012
1010465,37.777840,-122.413644,180013
1010465,37.777793,-122.413586,180014
1010465,37.777770,-122.413557,180015
1010465,37.777454,-122.413162,180016
1010465,37.777647,-122.412916,180017
1010465,37.777647,-122.412916,190001
1010465,37.778044,-122.412411,190002
1010465,37.778131,-122.412310,190003
1010465,37.779201,-122.410946,190004
1010465,37.779398,-122.410706,190005
1010465,37.779398,-122.410706,200001
1010465,37.779518,-122.410560,200002
1010465,37.779975,-122.409972,200003
1010465,37.780070,-122.409850,200004
1010465,37.780102,-122.409809,200005
1010465,37.780197,-122.409689,200006
1010465,37.780310,-122.409546,200007
1010465,37.780690,-122.409065,200008
1010465,37.780919,-122.408769,200009
1010465,37.780961,-122.408716,200010
1010465,37.781532,-122.408001,200011
1010465,37.781867,-122.407582,200012
1010465,37.782048,-122.407355,200013
1010465,37.782117,-122.407269,200014
1010465,37.782192,-122.407164,200015
1010465,37.782611,-122.406627,200016
1010465,37.782611,-122.406627,210001
1010465,37.782727,-122.406479,210002
1010465,37.782863,-122.406303,210003
1010465,37.783007,-122.406116,210004
1010465,37.783020,-122.406028,210005
1010465,37.783041,-122.405992,210006
1010465,37.783514,-122.405386,210007
1010465,37.783649,-122.405214,210008
1010465,37.783943,-122.404839,210009
1010465,37.784450,-122.404208,210010
1010465,37.784562,-122.404074,210011
1010465,37.784647,-122.403968,210012
1010465,37.784647,-122.403968,220001
1010465,37.784968,-122.403569,220002
1010465,37.785026,-122.403495,220003
1010465,37.785062,-122.403450,220004
1010465,37.785282,-122.403178,220005
1010465,37.785659,-122.402711,220006
1010465,37.785886,-122.402430,220007
1010465,37.786095,-122.402172,220008
1010465,37.786234,-122.401979,220009
1010465,37.786323,-122.401889,220010
1010465,37.786406,-122.401868,220011
1010465,37.786458,-122.401797,220012
1010465,37.786458,-122.401797,230001
1010465,37.786571,-122.401645,230002
1010465,37.786850,-122.401268,230003
1010465,37.787457,-122.400492,230004
1010465,37.787894,-122.399937,230005
1010465,37.787894,-122.399937,240001
1010465,37.788010,-122.399790,240002
1010465,37.788043,-122.399750,240003
1010465,37.788353,-122.399366,240004
1010465,37.788657,-122.398982,240005
1010465,37.788706,-122.398919,240006
1010465,37.788796,-122.398805,240007
1010465,37.788983,-122.398564,240008
1010465,37.789184,-122.398319,240009
1010465,37.789535,-122.397866,240010
1010465,37.789776,-122.397555,240011
1010465,37.790181,-122.397044,240012
1010465,37.790393,-122.396772,240013
