shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2457_shp,38.4459,-122.72458,19,5423.645889
2457_shp,38.44581,-122.72453,20,5459.414768
2457_shp,38.44313,-122.72224,21,6635.350815
2457_shp,38.44308,-122.72222,22,6654.440065
2457_shp,38.43753,-122.71839,23,8954.209645
2457_shp,38.43753,-122.71839,24,8954.209645
2457_shp,38.43719,-122.71816,25,9094.469773
2457_shp,38.43689,-122.71805,26,9208.179209
2457_shp,38.43471,-122.71709,27,10048.386443
2457_shp,38.43396,-122.7169,28,10326.897761
2457_shp,38.43336,-122.71685,29,10545.87986
2457_shp,38.43292,-122.71712,30,10723.812395
2457_shp,38.43269,-122.71755,31,10872.773231
2457_shp,38.43263,-122.71805,32,11017.661956
2457_shp,38.43314,-122.71995,33,11592.758892
2457_shp,38.43343,-122.72149,34,12046.374476
2457_shp,38.43347,-122.72219,35,12247.424848
2457_shp,38.43354,-122.72254,36,12350.876034
2457_shp,38.43359,-122.72376,37,12700.830606
2457_shp,38.43342,-122.72632,38,13436.776169
2457_shp,38.43361,-122.72639,39,13508.818893
2457_shp,38.43411,-122.7266,40,13700.592502
2457_shp,38.43412,-122.72653,41,13720.97255
2457_shp,38.43493,-122.72336,42,14675.750875
2457_shp,38.43509,-122.72299,43,14796.700639
2457_shp,38.43569,-122.72212,44,15128.145013
2457_shp,38.43603,-122.72138,45,15373.634511
2457_shp,38.43608,-122.72126,46,15412.533767
2457_shp,38.43657,-122.72009,47,15792.227482
2457_shp,38.43684,-122.72029,48,15906.030199
2457_shp,38.43744,-122.72073,49,16158.28627
2457_shp,38.43731,-122.72103,50,16256.398659
2457_shp,38.43727,-122.72112,51,16286.00986
2457_shp,38.43715,-122.72138,52,16372.361199
2457_shp,38.43712,-122.7214,53,16384.697752
2457_shp,38.43622,-122.72127,54,16714.576241
2457_shp,38.43622,-122.72127,55,16714.576241
2457_shp,38.43608,-122.72126,56,16765.643075
2457_shp,38.43603,-122.72138,57,16804.542332
2457_shp,38.43598,-122.72147,58,16836.105235
2457_shp,38.43569,-122.72212,59,17050.166516
2457_shp,38.43509,-122.72299,60,17381.61089
2457_shp,38.43481,-122.72371,61,17611.68962
2457_shp,38.43481,-122.72371,62,17611.68962
2457_shp,38.43411,-122.7266,63,18477.910401
2457_shp,38.43426,-122.72667,64,18536.102613
2457_shp,38.43471,-122.72701,65,18726.743754
2457_shp,38.4347,-122.72701,66,18730.385641
2457_shp,38.43473,-122.72701,67,18741.311302
2457_shp,38.43519,-122.7275,68,18959.867569
2457_shp,38.43562,-122.72793,69,19159.105778
2457_shp,38.43571,-122.72801,70,19199.099255
2457_shp,38.43589,-122.72813,71,19273.118854
2457_shp,38.43604,-122.72824,72,19336.183118
2457_shp,38.43641,-122.72843,73,19481.509085
2457_shp,38.43686,-122.72859,74,19651.681988
2457_shp,38.43707,-122.72862,75,19728.642915
2457_shp,38.43796,-122.72869,76,20053.390625
2457_shp,38.43796,-122.72869,77,20053.390625
2457_shp,38.44063,-122.72891,78,21027.815005
2457_shp,38.44063,-122.72891,79,21027.815005
2457_shp,38.44081,-122.72892,80,21093.431587
2457_shp,38.44112,-122.72894,81,21206.475452
2457_shp,38.44161,-122.72898,82,21385.295535
2457_shp,38.44163,-122.73017,83,21726.222191
2457_shp,38.44164,-122.73061,84,21852.302917
2457_shp,38.44167,-122.73145,85,22093.149923
2457_shp,38.44167,-122.7317,86,22164.756773
2457_shp,38.44167,-122.7317,87,22164.756773
2457_shp,38.44169,-122.73276,88,22468.457131
2457_shp,38.44171,-122.73387,89,22786.474836
2457_shp,38.4417,-122.73414,90,22863.895901
2457_shp,38.4417,-122.73414,91,22863.895901
2457_shp,38.44167,-122.73521,92,23170.567838
2457_shp,38.44156,-122.73771,93,23887.756613
2457_shp,38.44154,-122.73806,94,23988.270627
2457_shp,38.44154,-122.73806,95,23988.270627
2457_shp,38.44144,-122.73987,96,24507.983106
2457_shp,38.4414,-122.74119,97,24886.349115
2457_shp,38.44138,-122.74179,98,25058.360502
2457_shp,38.44138,-122.74179,99,25058.360502
2457_shp,38.44127,-122.74354,100,25561.209152
2457_shp,38.44089,-122.74421,101,25797.812104
2457_shp,38.4404,-122.74461,102,26009.878659
2457_shp,38.44099,-122.74575,103,26400.765715
2457_shp,38.44099,-122.74575,104,26400.765715
2457_shp,38.44229,-122.74839,105,27292.921545
2457_shp,38.44229,-122.74839,106,27292.921545
2457_shp,38.44325,-122.75029,107,27939.754651
2457_shp,38.44376,-122.75087,108,28188.943604
2457_shp,38.44446,-122.75125,109,28466.1375
2457_shp,38.44477,-122.75169,110,28635.335297
2457_shp,38.44478,-122.75177,111,28658.536129
2458_shp,38.43907,-122.71296,1,0
2458_shp,38.43933,-122.71314,2,107.816191
2458_shp,38.43967,-122.71339,3,250.855682
2458_shp,38.43947,-122.71383,4,396.421257
2458_shp,38.43905,-122.71478,5,708.580168
2458_shp,38.43897,-122.71513,6,812.981188
2458_shp,38.43772,-122.71785,7,1715.347654
2458_shp,38.43809,-122.71812,8,1870.714702
2458_shp,38.44002,-122.71941,9,2664.805787
2458_shp,38.44016,-122.71962,10,2743.658627
2458_shp,38.44208,-122.7212,11,3576.575368
2458_shp,38.44213,-122.72123,12,3596.710414
2458_shp,38.44323,-122.722,13,4054.01493
2458_shp,38.44341,-122.72208,14,4123.458227
2458_shp,38.44572,-122.72338,15,5043.450179
2458_shp,38.44588,-122.72348,16,5108.378919
2458_shp,38.4459,-122.72391,17,5231.750732
2458_shp,38.4459,-122.72414,18,5297.625189
2458_shp,38.4459,-122.72458,19,5423.645889
2458_shp,38.44581,-122.72453,20,5459.414768
2458_shp,38.44313,-122.72224,21,6635.350815
2458_shp,38.44308,-122.72222,22,6654.440065
2458_shp,38.43753,-122.71839,23,8954.209645
2458_shp,38.43753,-122.71839,24,8954.209645
2458_shp,38.43719,-122.71816,25,9094.469773
2458_shp,38.43689,-122.71805,26,9208.179209
2458_shp,38.43471,-122.71709,27,10048.386443
2458_shp,38.43396,-122.7169,28,10326.897761
2458_shp,38.43336,-122.71685,29,10545.87986
2458_shp,38.43292,-122.71712,30,10723.812395
2458_shp,38.43269,-122.71755,31,10872.773231
2458_shp,38.43263,-122.71805,32,11017.661956
2458_shp,38.43314,-122.71995,33,11592.758892
2458_shp,38.43343,-122.72149,34,12046.374476
2458_shp,38.43347,-122.72219,35,12247.424848
2458_shp,38.43354,-122.72254,36,12350.876034
2458_shp,38.43359,-122.72376,37,12700.830606
2458_shp,38.43342,-122.72632,38,13436.776169
2458_shp,38.43361,-122.72639,39,13508.818893
2458_shp,38.43411,-122.7266,40,13700.592502
2458_shp,38.43412,-122.72653,41,13720.97255
2458_shp,38.43493,-122.72336,42,14675.750875
2458_shp,38.43509,-122.72299,43,14796.700639
2458_shp,38.43569,-122.72212,44,15128.145013
2458_shp,38.43603,-122.72138,45,15373.634511
2458_shp,38.43608,-122.72126,46,15412.533767
2458_shp,38.43657,-122.72009,47,15792.227482
2458_shp,38.43684,-122.72029,48,15906.030199
2458_shp,38.43744,-122.72073,49,16158.28627
2458_shp,38.43731,-122.72103,50,16256.398659
2458_shp,38.43727,-122.72112,51,16286.00986
2458_shp,38.43715,-122.72138,52,16372.361199
2458_shp,38.43712,-122.7214,53,16384.697752
2458_shp,38.43622,-122.72127,54,16714.576241
2458_shp,38.43622,-122.72127,55,16714.576241
2458_shp,38.43608,-122.72126,56,16765.643075
2458_shp,38.43603,-122.72138,57,16804.542332
2458_shp,38.43598,-122.72147,58,16836.105235
2458_shp,38.43569,-122.72212,59,17050.166516
2458_shp,38.43509,-122.72299,60,17381.61089
2458_shp,38.43481,-122.72371,61,17611.68962
2458_shp,38.43481,-122.72371,62,17611.68962
2458_shp,38.43411,-122.7266,63,18477.910401
2458_shp,38.43426,-122.72667,64,18536.102613
2458_shp,38.43471,-122.72701,65,18726.743754
2458_shp,38.4347,-122.72701,66,18730.385641
2458_shp,38.43473,-122.72701,67,18741.311302
2458_shp,38.43519,-122.7275,68,18959.867569
2458_shp,38.43562,-122.72793,69,19159.105778
2458_shp,38.43571,-122.72801,70,19199.099255
2458_shp,38.43589,-122.72813,71,19273.118854
2458_shp,38.43604,-122.72824,72,19336.183118
2458_shp,38.43641,-122.72843,73,19481.509085
2458_shp,38.43686,-122.72859,74,19651.681988
2458_shp,38.43707,-122.72862,75,19728.642915
2458_shp,38.43796,-122.72869,76,20053.390625
2458_shp,38.43796,-122.72869,77,20053.390625
2458_shp,38.44063,-122.72891,78,21027.815005
2458_shp,38.44063,-122.72891,79,21027.815005
2458_shp,38.44081,-122.72892,80,21093.431587
2458_shp,38.44112,-122.72894,81,21206.475452
2458_shp,38.44161,-122.72898,82,21385.295535
2458_shp,38.44163,-122.73017,83,21726.222191
2458_shp,38.44164,-122.73061,84,21852.302917
2458_shp,38.44167,-122.73145,85,22093.149923
2458_shp,38.44167,-122.7317,86,22164.756773
2458_shp,38.44167,-122.7317,87,22164.756773
2458_shp,38.44169,-122.73276,88,22468.457131
2458_shp,38.44171,-122.73387,89,22786.474836
2458_shp,38.4417,-122.73414,90,22863.895901
2458_shp,38.4417,-122.73414,91,22863.895901
2458_shp,38.44167,-122.73521,92,23170.567838
2458_shp,38.44156,-122.73771,93,23887.756613
2458_shp,38.44154,-122.73806,94,23988.270627
2458_shp,38.44154,-122.73806,95,23988.270627
2458_shp,38.44144,-122.73987,96,24507.983106
2458_shp,38.4414,-122.74119,97,24886.349115
2458_shp,38.44138,-122.74179,98,25058.360502
2458_shp,38.44138,-122.74179,99,25058.360502
2458_shp,38.44127,-122.74354,100,25561.209152
2458_shp,38.44089,-122.74421,101,25797.812104
2458_shp,38.4404,-122.74461,102,26009.878659
2458_shp,38.44099,-122.74575,103,26400.765715
2458_shp,38.44099,-122.74575,104,26400.765715
2458_shp,38.44229,-122.74839,105,27292.921545
2458_shp,38.44229,-122.74839,106,27292.921545
2458_shp,38.44325,-122.75029,107,27939.754651
2458_shp,38.44376,-122.75087,108,28188.943604
2458_shp,38.44446,-122.75125,109,28466.1375
2458_shp,38.44477,-122.75169,110,28635.335297
2458_shp,38.44478,-122.75177,111,28658.536129
2459_shp,38.43907,-122.71296,1,0
2459_shp,38.43933,-122.71314,2,107.816191
2459_shp,38.43967,-122.71339,3,250.855682
2459_shp,38.43947,-122.71383,4,396.421257
2459_shp,38.43905,-122.71478,5,708.580168
2459_shp,38.43897,-122.71513,6,812.981188
2459_shp,38.43772,-122.71785,7,1715.347654
2459_shp,38.43809,-122.71812,8,1870.714702
2459_shp,38.44002,-122.71941,9,2664.805787
2459_shp,38.44016,-122.71962,10,2743.658627
2459_shp,38.44208,-122.7212,11,3576.575368
2459_shp,38.44213,-122.72123,12,3596.710414
2459_shp,38.44323,-122.722,13,4054.01493
2459_shp,38.44341,-122.72208,14,4123.458227
2459_shp,38.44572,-122.72338,15,5043.450179
2459_shp,38.44588,-122.72348,16,5108.378919
2459_shp,38.4459,-122.72391,17,5231.750732
2459_shp,38.4459,-122.72414,18,5297.625189
2459_shp,38.4459,-122.72458,19,5423.645889
2459_shp,38.44581,-122.72453,20,5459.414768
2459_shp,38.44313,-122.72224,21,6635.350815
2459_shp,38.44308,-122.72222,22,6654.440065
2459_shp,38.43753,-122.71839,23,8954.209645
2459_shp,38.43753,-122.71839,24,8954.209645
2459_shp,38.43719,-122.71816,25,9094.469773
2459_shp,38.43689,-122.71805,26,9208.179209
2459_shp,38.43471,-122.71709,27,10048.386443
2459_shp,38.43396,-122.7169,28,10326.897761
2459_shp,38.43336,-122.71685,29,10545.87986
2459_shp,38.43292,-122.71712,30,10723.812395
2459_shp,38.43269,-122.71755,31,10872.773231
2459_shp,38.43263,-122.71805,32,11017.661956
2459_shp,38.43314,-122.71995,33,11592.758892
2459_shp,38.43343,-122.72149,34,12046.374476
2459_shp,38.43347,-122.72219,35,12247.424848
2459_shp,38.43354,-122.72254,36,12350.876034
2459_shp,38.43359,-122.72376,37,12700.830606
2459_shp,38.43342,-122.72632,38,13436.776169
2459_shp,38.43361,-122.72639,39,13508.818893
2459_shp,38.43411,-122.7266,40,13700.592502
2459_shp,38.43412,-122.72653,41,13720.97255
2459_shp,38.43493,-122.72336,42,14675.750875
2459_shp,38.43509,-122.72299,43,14796.700639
2459_shp,38.43569,-122.72212,44,15128.145013
2459_shp,38.43603,-122.72138,45,15373.634511
2459_shp,38.43608,-122.72126,46,15412.533767
2459_shp,38.43657,-122.72009,47,15792.227482
2459_shp,38.43684,-122.72029,48,15906.030199
2459_shp,38.43744,-122.72073,49,16158.28627
2459_shp,38.43731,-122.72103,50,16256.398659
2459_shp,38.43727,-122.72112,51,16286.00986
2459_shp,38.43715,-122.72138,52,16372.361199
2459_shp,38.43712,-122.7214,53,16384.697752
2459_shp,38.43622,-122.72127,54,16714.576241
2459_shp,38.43622,-122.72127,55,16714.576241
2459_shp,38.43608,-122.72126,56,16765.643075
2459_shp,38.43603,-122.72138,57,16804.542332
2459_shp,38.43598,-122.72147,58,16836.105235
2459_shp,38.43569,-122.72212,59,17050.166516
2459_shp,38.43509,-122.72299,60,17381.61089
2459_shp,38.43481,-122.72371,61,17611.68962
2459_shp,38.43481,-122.72371,62,17611.68962
2459_shp,38.43411,-122.7266,63,18477.910401
2459_shp,38.43426,-122.72667,64,18536.102613
2459_shp,38.43471,-122.72701,65,18726.743754
2459_shp,38.4347,-122.72701,66,18730.385641
2459_shp,38.43473,-122.72701,67,18741.311302
2459_shp,38.43519,-122.7275,68,18959.867569
2459_shp,38.43562,-122.72793,69,19159.105778
2459_shp,38.43571,-122.72801,70,19199.099255
2459_shp,38.43589,-122.72813,71,19273.118854
2459_shp,38.43604,-122.72824,72,19336.183118
2459_shp,38.43641,-122.72843,73,19481.509085
2459_shp,38.43686,-122.72859,74,19651.681988
2459_shp,38.43707,-122.72862,75,19728.642915
2459_shp,38.43796,-122.72869,76,20053.390625
2459_shp,38.43796,-122.72869,77,20053.390625
2459_shp,38.44063,-122.72891,78,21027.815005
2459_shp,38.44063,-122.72891,79,21027.815005
2459_shp,38.44081,-122.72892,80,21093.431587
2459_shp,38.44112,-122.72894,81,21206.475452
2459_shp,38.44161,-122.72898,82,21385.295535
2459_shp,38.44163,-122.73017,83,21726.222191
2459_shp,38.44164,-122.73061,84,21852.302917
2459_shp,38.44167,-122.73145,85,22093.149923
2459_shp,38.44167,-122.7317,86,22164.756773
2459_shp,38.44167,-122.7317,87,22164.756773
2459_shp,38.44169,-122.73276,88,22468.457131
2459_shp,38.44171,-122.73387,89,22786.474836
2459_shp,38.4417,-122.73414,90,22863.895901
2459_shp,38.4417,-122.73414,91,22863.895901
2459_shp,38.44167,-122.73521,92,23170.567838
2459_shp,38.44156,-122.73771,93,23887.756613
2459_shp,38.44154,-122.73806,94,23988.270627
2459_shp,38.44154,-122.73806,95,23988.270627
2459_shp,38.44144,-122.73987,96,24507.983106
2459_shp,38.4414,-122.74119,97,24886.349115
2459_shp,38.44138,-122.74179,98,25058.360502
2459_shp,38.44138,-122.74179,99,25058.360502
2459_shp,38.44127,-122.74354,100,25561.209152
2459_shp,38.44089,-122.74421,101,25797.812104
2459_shp,38.4404,-122.74461,102,26009.878659
2459_shp,38.44099,-122.74575,103,26400.765715
2459_shp,38.44099,-122.74575,104,26400.765715
2459_shp,38.44229,-122.74839,105,27292.921545
2459_shp,38.44229,-122.74839,106,27292.921545
2459_shp,38.44325,-122.75029,107,27939.754651
2459_shp,38.44376,-122.75087,108,28188.943604
2459_shp,38.44446,-122.75125,109,28466.1375
2459_shp,38.44477,-122.75169,110,28635.335297
2459_shp,38.44478,-122.75177,111,28658.536129
2460_shp,38.44479,-122.75191,1,0
2460_shp,38.44495,-122.75205,2,70.733882
2460_shp,38.44522,-122.75207,3,169.231718
2460_shp,38.44522,-122.75191,4,215.057857
2460_shp,38.44525,-122.7494,5,934.038283
2460_shp,38.44523,-122.7494,6,941.32207
2460_shp,38.44525,-122.7459,7,1943.795047
2460_shp,38.44525,-122.7459,8,1943.795047
2460_shp,38.44522,-122.74377,9,2553.953225
2460_shp,38.44522,-122.74377,10,2553.953225
2460_shp,38.44541,-122.73967,11,3730.283441
2460_shp,38.44541,-122.73967,12,3730.283441
2460_shp,38.44563,-122.73442,13,5236.080505
2460_shp,38.44563,-122.73442,14,5236.080505
2460_shp,38.44585,-122.72973,15,6581.736946
2460_shp,38.44581,-122.72972,16,6596.583407
2460_shp,38.44585,-122.72828,17,7009.272379
2460_shp,38.44583,-122.72748,18,7238.516857
2460_shp,38.44571,-122.72065,19,9195.193438
2460_shp,38.44573,-122.72065,20,9202.477226
2460_shp,38.44565,-122.71702,21,10242.559165
2460_shp,38.44565,-122.71702,22,10242.559165
2460_shp,38.44547,-122.71088,23,12002.350406
2460_shp,38.4445,-122.71092,24,12355.799798
2460_shp,38.4443,-122.71094,25,12428.862566
2460_shp,38.4443,-122.71094,26,12428.862566
2460_shp,38.44405,-122.71096,27,12520.089916
2460_shp,38.44386,-122.71102,28,12591.387947
2460_shp,38.44363,-122.71123,29,12694.509793
2460_shp,38.44322,-122.71149,30,12861.367287
2460_shp,38.44289,-122.71144,31,12982.399986
2460_shp,38.44113,-122.71012,32,13726.572407
2460_shp,38.44068,-122.71112,33,14056.573483
2460_shp,38.44068,-122.71112,34,14056.573483
2460_shp,38.44039,-122.71178,35,14273.120293
2460_shp,38.43964,-122.71343,36,14818.988697
2460_shp,38.43949,-122.71332,37,14882.052208
2460_shp,38.43934,-122.71321,38,14945.11575
2460_shp,38.43902,-122.71296,39,15081.898702
2461_shp,38.45713,-122.73259,1,0
2461_shp,38.45976,-122.73261,2,957.83732
2461_shp,38.46066,-122.73249,3,1287.404894
2461_shp,38.46066,-122.73249,4,1287.404894
2461_shp,38.46357,-122.73265,5,2348.18886
2461_shp,38.46357,-122.73265,6,2348.18886
2461_shp,38.46664,-122.73265,7,3466.254015
2461_shp,38.46664,-122.73265,8,3466.254015
2461_shp,38.46966,-122.73263,9,4566.12512
2461_shp,38.46966,-122.73263,10,4566.12512
2461_shp,38.47034,-122.73261,11,4813.841133
2461_shp,38.47084,-122.73249,12,4999.149535
2461_shp,38.47083,-122.73231,13,5050.814235
2461_shp,38.47078,-122.73106,14,5409.16747
2461_shp,38.47028,-122.72674,15,6659.37339
2461_shp,38.47022,-122.72473,16,7235.280075
2461_shp,38.47022,-122.72473,17,7235.280075
2461_shp,38.47024,-122.72358,18,7564.622304
2461_shp,38.47037,-122.7229,19,7764.989847
2461_shp,38.47012,-122.72272,20,7869.611596
2461_shp,38.46981,-122.72246,21,8004.844147
2461_shp,38.4695,-122.72221,22,8138.522135
2461_shp,38.46941,-122.72214,23,8176.941329
2461_shp,38.46941,-122.72214,24,8176.941329
2461_shp,38.46708,-122.72057,25,9137.220205
2461_shp,38.46476,-122.71921,26,10067.56131
2461_shp,38.46476,-122.71921,27,10067.56131
2461_shp,38.46288,-122.71815,28,10816.499726
2461_shp,38.46288,-122.71815,29,10816.499726
2461_shp,38.46162,-122.71744,30,11318.400117
2461_shp,38.46101,-122.7172,31,11550.943282
2461_shp,38.46051,-122.71714,32,11733.847192
2461_shp,38.4591,-122.7172,33,12247.642831
2461_shp,38.4591,-122.7172,34,12247.642831
2461_shp,38.45714,-122.7173,35,12962.029735
2461_shp,38.45714,-122.7173,36,12962.029735
2461_shp,38.45388,-122.71742,37,14149.786386
2461_shp,38.45388,-122.71742,38,14149.786386
2461_shp,38.45094,-122.71754,39,15221.05581
2461_shp,38.45094,-122.71754,40,15221.05581
2461_shp,38.44802,-122.71765,41,16284.956066
2461_shp,38.44802,-122.71765,42,16284.956066
2461_shp,38.44566,-122.71773,43,17144.748557
2461_shp,38.44554,-122.71773,44,17188.451283
2461_shp,38.44405,-122.71782,45,17731.705308
2461_shp,38.44405,-122.71782,46,17731.705308
2461_shp,38.44289,-122.71795,47,18155.802559
2461_shp,38.44274,-122.71789,48,18213.070326
2461_shp,38.44259,-122.71778,49,18276.133189
2461_shp,38.44091,-122.71654,50,18983.586995
2461_shp,38.44091,-122.71654,51,18983.586995
2461_shp,38.43905,-122.71521,52,19760.753564
2461_shp,38.4383,-122.71464,53,20078.973
2461_shp,38.43865,-122.71377,54,20358.883094
2462_shp,38.43866,-122.71373,1,0
2462_shp,38.43836,-122.71443,2,228.342832
2462_shp,38.43831,-122.71459,3,277.658327
2462_shp,38.44125,-122.71678,4,1518.596637
2462_shp,38.44125,-122.71678,5,1518.596637
2462_shp,38.442,-122.71726,6,1824.3885
2462_shp,38.44266,-122.71772,7,2098.495693
2462_shp,38.44315,-122.71791,8,2285.061872
2462_shp,38.44384,-122.71781,9,2537.979496
2462_shp,38.44387,-122.7173,10,2684.461093
2462_shp,38.44389,-122.71666,11,2867.913693
2462_shp,38.44391,-122.71652,12,2908.668465
2462_shp,38.44452,-122.71702,13,3172.982252
2462_shp,38.44452,-122.71702,14,3172.982252
2462_shp,38.44549,-122.71772,15,3579.173638
2462_shp,38.44667,-122.71771,16,4008.926696
2462_shp,38.44667,-122.71771,17,4008.926696
2462_shp,38.44994,-122.71758,18,5200.408416
2462_shp,38.44994,-122.71758,19,5200.408416
2462_shp,38.4532,-122.71745,20,6388.250635
2462_shp,38.4532,-122.71745,21,6388.250635
2462_shp,38.45498,-122.71738,22,7036.818568
2462_shp,38.45498,-122.71738,23,7036.818568
2462_shp,38.45658,-122.71732,24,7619.775879
2462_shp,38.45721,-122.7173,25,7849.287109
2462_shp,38.45721,-122.7173,26,7849.287109
2462_shp,38.45735,-122.71729,27,7900.354081
2462_shp,38.45761,-122.71727,28,7995.216564
2462_shp,38.45862,-122.71723,29,8363.226941
2462_shp,38.45862,-122.71723,30,8363.226941
