shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
Golden_Gate_Ferry152:LF0039,-122.488635,37.935636,10106,
Golden_Gate_Ferry152:LF0039,-122.489529,37.93595,10107,
Golden_Gate_Ferry152:LF0039,-122.491896,37.936787,10108,
Golden_Gate_Ferry152:LF0039,-122.492642,37.937074,10109,
Golden_Gate_Ferry152:LF0039,-122.494241,37.937689,10110,
Golden_Gate_Ferry152:LF0039,-122.495407,37.938135,10111,
Golden_Gate_Ferry152:LF0039,-122.496171,37.938495,10112,
Golden_Gate_Ferry152:LF0039,-122.498069,37.939387,10113,
Golden_Gate_Ferry152:LF0039,-122.500072,37.940332,10114,
Golden_Gate_Ferry152:LF0039,-122.501294,37.940923,10115,
Golden_Gate_Ferry152:LF0039,-122.502513,37.941512,10116,
Golden_Gate_Ferry152:LF0039,-122.503002,37.941757,10117,
Golden_Gate_Ferry152:LF0039,-122.50315,37.94183,10118,
Golden_Gate_Ferry152:LF0039,-122.503845,37.942174,10119,
Golden_Gate_Ferry152:LF0039,-122.504676,37.942589,10120,
Golden_Gate_Ferry152:LF0039,-122.504811,37.942657,10121,
Golden_Gate_Ferry152:LF0039,-122.505505,37.943051,10122,
Golden_Gate_Ferry152:LF0039,-122.506142,37.943409,10123,
Golden_Gate_Ferry152:LF0039,-122.506842,37.943804,10124,
Golden_Gate_Ferry152:LF0039,-122.507252,37.944039,10125,
Golden_Gate_Ferry152:LF0039,-122.507669,37.944329,10126,
Golden_Gate_Ferry152:LF0039,-122.508122,37.944727,10127,
Golden_Gate_Ferry152:LF0039,-122.508355,37.944712,10128,
Golden_Gate_Ferry152:LF0039,-122.508474,37.944617,10129,
Golden_Gate_Ferry152:LF0039,-122.508474,37.944617,10130,
Golden_Gate_Ferry152:SF0030,-122.477546,37.856166,10001,
Golden_Gate_Ferry152:SF0030,-122.477546,37.856166,10002,
Golden_Gate_Ferry152:SF0030,-122.476789,37.856244,10003,
Golden_Gate_Ferry152:SF0030,-122.47638,37.856268,10004,
Golden_Gate_Ferry152:SF0030,-122.476062,37.856286,10005,
Golden_Gate_Ferry152:SF0030,-122.475743,37.856279,10006,
Golden_Gate_Ferry152:SF0030,-122.475393,37.856286,10007,
Golden_Gate_Ferry152:SF0030,-122.47476,37.856256,10008,
Golden_Gate_Ferry152:SF0030,-122.474439,37.856234,10009,
Golden_Gate_Ferry152:SF0030,-122.473998,37.856209,10010,
Golden_Gate_Ferry152:SF0030,-122.473149,37.856104,10011,
Golden_Gate_Ferry152:SF0030,-122.472129,37.855934,10012,
Golden_Gate_Ferry152:SF0030,-122.471396,37.855764,10013,
Golden_Gate_Ferry152:SF0030,-122.470769,37.855553,10014,
Golden_Gate_Ferry152:SF0030,-122.470007,37.855248,10015,
Golden_Gate_Ferry152:SF0030,-122.468506,37.85458,10016,
Golden_Gate_Ferry152:SF0030,-122.465124,37.852886,10017,
Golden_Gate_Ferry152:SF0030,-122.464218,37.852442,10018,
Golden_Gate_Ferry152:SF0030,-122.460017,37.850344,10019,
Golden_Gate_Ferry152:SF0030,-122.45463,37.847723,10020,
Golden_Gate_Ferry152:SF0030,-122.449097,37.844867,10021,
Golden_Gate_Ferry152:SF0030,-122.444469,37.842774,10022,
Golden_Gate_Ferry152:SF0030,-122.443832,37.842456,10023,
Golden_Gate_Ferry152:SF0030,-122.443642,37.842358,10024,
Golden_Gate_Ferry152:SF0030,-122.439064,37.840072,10025,
Golden_Gate_Ferry152:SF0030,-122.437108,37.839112,10026,
Golden_Gate_Ferry152:SF0030,-122.436345,37.838755,10027,
Golden_Gate_Ferry152:SF0030,-122.434455,37.837841,10028,
Golden_Gate_Ferry152:SF0030,-122.430513,37.836061,10029,
Golden_Gate_Ferry152:SF0030,-122.427856,37.834929,10030,
Golden_Gate_Ferry152:SF0030,-122.4251,37.833489,10031,
Golden_Gate_Ferry152:SF0030,-122.42275,37.832296,10032,
Golden_Gate_Ferry152:SF0030,-122.420253,37.830955,10033,
Golden_Gate_Ferry152:SF0030,-122.417419,37.829434,10034,
Golden_Gate_Ferry152:SF0030,-122.416205,37.828753,10035,
Golden_Gate_Ferry152:SF0030,-122.41511,37.828125,10036,
Golden_Gate_Ferry152:SF0030,-122.413597,37.827178,10037,
Golden_Gate_Ferry152:SF0030,-122.411583,37.825762,10038,
Golden_Gate_Ferry152:SF0030,-122.410178,37.824775,10039,
Golden_Gate_Ferry152:SF0030,-122.407002,37.822293,10040,
Golden_Gate_Ferry152:SF0030,-122.402967,37.818775,10041,
Golden_Gate_Ferry152:SF0030,-122.399691,37.815922,10042,
Golden_Gate_Ferry152:SF0030,-122.397349,37.813899,10043,
Golden_Gate_Ferry152:SF0030,-122.396448,37.81312,10044,
Golden_Gate_Ferry152:SF0030,-122.395325,37.812156,10045,
Golden_Gate_Ferry152:SF0030,-122.394402,37.811258,10046,
Golden_Gate_Ferry152:SF0030,-122.39366,37.810539,10047,
Golden_Gate_Ferry152:SF0030,-122.393221,37.810114,10048,
Golden_Gate_Ferry152:SF0030,-122.392781,37.809685,10049,
Golden_Gate_Ferry152:SF0030,-122.392264,37.809098,10050,
Golden_Gate_Ferry152:SF0030,-122.391156,37.807831,10051,
Golden_Gate_Ferry152:SF0030,-122.390392,37.806602,10052,
Golden_Gate_Ferry152:SF0030,-122.390037,37.805763,10053,
Golden_Gate_Ferry152:SF0030,-122.389805,37.805202,10054,
Golden_Gate_Ferry152:SF0030,-122.389435,37.803865,10055,
Golden_Gate_Ferry152:SF0030,-122.389307,37.802595,10056,
Golden_Gate_Ferry152:SF0030,-122.389384,37.80213,10057,
Golden_Gate_Ferry152:SF0030,-122.389491,37.801483,10058,
Golden_Gate_Ferry152:SF0030,-122.389661,37.800977,10059,
Golden_Gate_Ferry152:SF0030,-122.389871,37.800346,10060,
Golden_Gate_Ferry152:SF0030,-122.390082,37.799844,10061,
Golden_Gate_Ferry152:SF0030,-122.390133,37.799728,10062,
Golden_Gate_Ferry152:SF0030,-122.390341,37.799246,10063,
Golden_Gate_Ferry152:SF0030,-122.390399,37.799111,10064,
Golden_Gate_Ferry152:SF0030,-122.390547,37.798765,10065,
Golden_Gate_Ferry152:SF0030,-122.390658,37.798585,10066,
Golden_Gate_Ferry152:SF0030,-122.391374,37.797894,10067,
Golden_Gate_Ferry152:SF0030,-122.392999,37.796837,10068,
Golden_Gate_Ferry152:SF0030,-122.39376,37.796534,10069,
Golden_Gate_Ferry152:SF0030,-122.393763,37.796533,10070,
Golden_Gate_Ferry152:SF0031,-122.393763,37.796533,10001,
Golden_Gate_Ferry152:SF0031,-122.39376,37.796534,10002,
Golden_Gate_Ferry152:SF0031,-122.392999,37.796837,10003,
Golden_Gate_Ferry152:SF0031,-122.391374,37.797894,10004,
Golden_Gate_Ferry152:SF0031,-122.390658,37.798585,10005,
Golden_Gate_Ferry152:SF0031,-122.390547,37.798765,10006,
Golden_Gate_Ferry152:SF0031,-122.390399,37.799111,10007,
Golden_Gate_Ferry152:SF0031,-122.390341,37.799246,10008,
Golden_Gate_Ferry152:SF0031,-122.390133,37.799728,10009,
Golden_Gate_Ferry152:SF0031,-122.390082,37.799844,10010,
Golden_Gate_Ferry152:SF0031,-122.389871,37.800346,10011,
Golden_Gate_Ferry152:SF0031,-122.389661,37.800977,10012,
Golden_Gate_Ferry152:SF0031,-122.389491,37.801483,10013,
Golden_Gate_Ferry152:SF0031,-122.389384,37.80213,10014,
Golden_Gate_Ferry152:SF0031,-122.389307,37.802595,10015,
Golden_Gate_Ferry152:SF0031,-122.389435,37.803865,10016,
Golden_Gate_Ferry152:SF0031,-122.389805,37.805202,10017,
Golden_Gate_Ferry152:SF0031,-122.390037,37.805763,10018,
Golden_Gate_Ferry152:SF0031,-122.390392,37.806602,10019,
Golden_Gate_Ferry152:SF0031,-122.391156,37.807831,10020,
Golden_Gate_Ferry152:SF0031,-122.392264,37.809098,10021,
Golden_Gate_Ferry152:SF0031,-122.392781,37.809685,10022,
Golden_Gate_Ferry152:SF0031,-122.393221,37.810114,10023,
Golden_Gate_Ferry152:SF0031,-122.39366,37.810539,10024,
Golden_Gate_Ferry152:SF0031,-122.394402,37.811258,10025,
Golden_Gate_Ferry152:SF0031,-122.395325,37.812156,10026,
Golden_Gate_Ferry152:SF0031,-122.396448,37.81312,10027,
Golden_Gate_Ferry152:SF0031,-122.397349,37.813899,10028,
Golden_Gate_Ferry152:SF0031,-122.399691,37.815922,10029,
Golden_Gate_Ferry152:SF0031,-122.402967,37.818775,10030,
Golden_Gate_Ferry152:SF0031,-122.407002,37.822293,10031,
Golden_Gate_Ferry152:SF0031,-122.410178,37.824775,10032,
Golden_Gate_Ferry152:SF0031,-122.411583,37.825762,10033,
Golden_Gate_Ferry152:SF0031,-122.413597,37.827178,10034,
Golden_Gate_Ferry152:SF0031,-122.41511,37.828125,10035,
Golden_Gate_Ferry152:SF0031,-122.416205,37.828753,10036,
Golden_Gate_Ferry152:SF0031,-122.417419,37.829434,10037,
Golden_Gate_Ferry152:SF0031,-122.420253,37.830955,10038,
Golden_Gate_Ferry152:SF0031,-122.42275,37.832296,10039,
Golden_Gate_Ferry152:SF0031,-122.4251,37.833489,10040,
Golden_Gate_Ferry152:SF0031,-122.427856,37.834929,10041,
Golden_Gate_Ferry152:SF0031,-122.430513,37.836061,10042,
Golden_Gate_Ferry152:SF0031,-122.434455,37.837841,10043,
Golden_Gate_Ferry152:SF0031,-122.436345,37.838755,10044,
Golden_Gate_Ferry152:SF0031,-122.437108,37.839112,10045,
Golden_Gate_Ferry152:SF0031,-122.439064,37.840072,10046,
Golden_Gate_Ferry152:SF0031,-122.443642,37.842358,10047,
Golden_Gate_Ferry152:SF0031,-122.443832,37.842456,10048,
Golden_Gate_Ferry152:SF0031,-122.444469,37.842774,10049,
Golden_Gate_Ferry152:SF0031,-122.449097,37.844867,10050,
Golden_Gate_Ferry152:SF0031,-122.45463,37.847723,10051,
Golden_Gate_Ferry152:SF0031,-122.460017,37.850344,10052,
Golden_Gate_Ferry152:SF0031,-122.464218,37.852442,10053,
Golden_Gate_Ferry152:SF0031,-122.465124,37.852886,10054,
Golden_Gate_Ferry152:SF0031,-122.468506,37.85458,10055,
Golden_Gate_Ferry152:SF0031,-122.470007,37.855248,10056,
Golden_Gate_Ferry152:SF0031,-122.470769,37.855553,10057,
Golden_Gate_Ferry152:SF0031,-122.471396,37.855764,10058,
Golden_Gate_Ferry152:SF0031,-122.472129,37.855934,10059,
Golden_Gate_Ferry152:SF0031,-122.473149,37.856104,10060,
Golden_Gate_Ferry152:SF0031,-122.473998,37.856209,10061,
Golden_Gate_Ferry152:SF0031,-122.474439,37.856234,10062,
Golden_Gate_Ferry152:SF0031,-122.47476,37.856256,10063,
Golden_Gate_Ferry152:SF0031,-122.475393,37.856286,10064,
Golden_Gate_Ferry152:SF0031,-122.475743,37.856279,10065,
Golden_Gate_Ferry152:SF0031,-122.476062,37.856286,10066,
Golden_Gate_Ferry152:SF0031,-122.47638,37.856268,10067,
Golden_Gate_Ferry152:SF0031,-122.476789,37.856244,10068,
Golden_Gate_Ferry152:SF0031,-122.477546,37.856166,10069,
Golden_Gate_Ferry152:SF0031,-122.477546,37.856166,10070,
Golden_Gate_Ferry152:SF0035,-122.477546,37.856166,10001,
Golden_Gate_Ferry152:SF0035,-122.477546,37.856166,10002,
Golden_Gate_Ferry152:SF0035,-122.476789,37.856244,10003,
Golden_Gate_Ferry152:SF0035,-122.47638,37.856268,10004,
Golden_Gate_Ferry152:SF0035,-122.476062,37.856286,10005,
Golden_Gate_Ferry152:SF0035,-122.475743,37.856279,10006,
Golden_Gate_Ferry152:SF0035,-122.475393,37.856286,10007,
Golden_Gate_Ferry152:SF0035,-122.47476,37.856256,10008,
Golden_Gate_Ferry152:SF0035,-122.474439,37.856234,10009,
Golden_Gate_Ferry152:SF0035,-122.473998,37.856209,10010,
Golden_Gate_Ferry152:SF0035,-122.473149,37.856104,10011,
Golden_Gate_Ferry152:SF0035,-122.472129,37.855934,10012,
Golden_Gate_Ferry152:SF0035,-122.471396,37.855764,10013,
Golden_Gate_Ferry152:SF0035,-122.470769,37.855553,10014,
Golden_Gate_Ferry152:SF0035,-122.470007,37.855248,10015,
Golden_Gate_Ferry152:SF0035,-122.468506,37.85458,10016,
Golden_Gate_Ferry152:SF0035,-122.465124,37.852886,10017,
Golden_Gate_Ferry152:SF0035,-122.464218,37.852442,10018,
Golden_Gate_Ferry152:SF0035,-122.460017,37.850344,10019,
Golden_Gate_Ferry152:SF0035,-122.45463,37.847723,10020,
Golden_Gate_Ferry152:SF0035,-122.449097,37.844867,10021,
Golden_Gate_Ferry152:SF0035,-122.444469,37.842774,10022,
Golden_Gate_Ferry152:SF0035,-122.443832,37.842456,10023,
Golden_Gate_Ferry152:SF0035,-122.443642,37.842358,10024,
Golden_Gate_Ferry152:SF0035,-122.439064,37.840072,10025,
Golden_Gate_Ferry152:SF0035,-122.437108,37.839112,10026,
Golden_Gate_Ferry152:SF0035,-122.436345,37.838755,10027,
Golden_Gate_Ferry152:SF0035,-122.434455,37.837841,10028,
Golden_Gate_Ferry152:SF0035,-122.430513,37.836061,10029,
Golden_Gate_Ferry152:SF0035,-122.427856,37.834929,10030,
Golden_Gate_Ferry152:SF0035,-122.4251,37.833489,10031,
Golden_Gate_Ferry152:SF0035,-122.42275,37.832296,10032,
Golden_Gate_Ferry152:SF0035,-122.420253,37.830955,10033,
Golden_Gate_Ferry152:SF0035,-122.417419,37.829434,10034,
Golden_Gate_Ferry152:SF0035,-122.416205,37.828753,10035,
Golden_Gate_Ferry152:SF0035,-122.41511,37.828125,10036,
Golden_Gate_Ferry152:SF0035,-122.413597,37.827178,10037,
Golden_Gate_Ferry152:SF0035,-122.411583,37.825762,10038,
Golden_Gate_Ferry152:SF0035,-122.410178,37.824775,10039,
Golden_Gate_Ferry152:SF0035,-122.407002,37.822293,10040,
Golden_Gate_Ferry152:SF0035,-122.402967,37.818775,10041,
Golden_Gate_Ferry152:SF0035,-122.399691,37.815922,10042,
Golden_Gate_Ferry152:SF0035,-122.397349,37.813899,10043,
Golden_Gate_Ferry152:SF0035,-122.396448,37.81312,10044,
Golden_Gate_Ferry152:SF0035,-122.395325,37.812156,10045,
Golden_Gate_Ferry152:SF0035,-122.394402,37.811258,10046,
Golden_Gate_Ferry152:SF0035,-122.39366,37.810539,10047,
Golden_Gate_Ferry152:SF0035,-122.393221,37.810114,10048,
Golden_Gate_Ferry152:SF0035,-122.392781,37.809685,10049,
Golden_Gate_Ferry152:SF0035,-122.392264,37.809098,10050,
Golden_Gate_Ferry152:SF0035,-122.391156,37.807831,10051,
Golden_Gate_Ferry152:SF0035,-122.390392,37.806602,10052,
Golden_Gate_Ferry152:SF0035,-122.390037,37.805763,10053,
Golden_Gate_Ferry152:SF0035,-122.389805,37.805202,10054,
Golden_Gate_Ferry152:SF0035,-122.389435,37.803865,10055,
Golden_Gate_Ferry152:SF0035,-122.389307,37.802595,10056,
Golden_Gate_Ferry152:SF0035,-122.389384,37.80213,10057,
Golden_Gate_Ferry152:SF0035,-122.389491,37.801483,10058,
Golden_Gate_Ferry152:SF0035,-122.389661,37.800977,10059,
Golden_Gate_Ferry152:SF0035,-122.389871,37.800346,10060,
Golden_Gate_Ferry152:SF0035,-122.390082,37.799844,10061,
Golden_Gate_Ferry152:SF0035,-122.390133,37.799728,10062,
Golden_Gate_Ferry152:SF0035,-122.390341,37.799246,10063,
Golden_Gate_Ferry152:SF0035,-122.390399,37.799111,10064,
Golden_Gate_Ferry152:SF0035,-122.390547,37.798765,10065,
Golden_Gate_Ferry152:SF0035,-122.390658,37.798585,10066,
Golden_Gate_Ferry152:SF0035,-122.390803,37.798357,10067,
Golden_Gate_Ferry152:SF0035,-122.391233,37.797676,10068,
Golden_Gate_Ferry152:SF0035,-122.391491,37.797267,10069,
Golden_Gate_Ferry152:SF0035,-122.39181,37.796761,10070,
Golden_Gate_Ferry152:SF0035,-122.39192,37.796582,10071,
Golden_Gate_Ferry152:SF0035,-122.391945,37.79653,10072,
Golden_Gate_Ferry152:SF0035,-122.391952,37.796487,10073,
Golden_Gate_Ferry152:SF0035,-122.391951,37.796432,10074,
Golden_Gate_Ferry152:SF0035,-122.391944,37.796286,10075,
Golden_Gate_Ferry152:SF0035,-122.39204,37.796029,10076,
Golden_Gate_Ferry152:SF0035,-122.39214,37.795933,10077,
Golden_Gate_Ferry152:SF0035,-122.39217,37.795871,10078,
Golden_Gate_Ferry152:SF0035,-122.392389,37.795784,10079,
Golden_Gate_Ferry152:SF0036,-122.392389,37.795784,10001,
Golden_Gate_Ferry152:SF0036,-122.39217,37.795871,10002,
Golden_Gate_Ferry152:SF0036,-122.39214,37.795933,10003,
Golden_Gate_Ferry152:SF0036,-122.39204,37.796029,10004,
Golden_Gate_Ferry152:SF0036,-122.391944,37.796286,10005,
Golden_Gate_Ferry152:SF0036,-122.391951,37.796432,10006,
Golden_Gate_Ferry152:SF0036,-122.391952,37.796487,10007,
Golden_Gate_Ferry152:SF0036,-122.391945,37.79653,10008,
Golden_Gate_Ferry152:SF0036,-122.39192,37.796582,10009,
Golden_Gate_Ferry152:SF0036,-122.39181,37.796761,10010,
Golden_Gate_Ferry152:SF0036,-122.391491,37.797267,10011,
Golden_Gate_Ferry152:SF0036,-122.391233,37.797676,10012,
Golden_Gate_Ferry152:SF0036,-122.390803,37.798357,10013,
Golden_Gate_Ferry152:SF0036,-122.390658,37.798585,10014,
Golden_Gate_Ferry152:SF0036,-122.390547,37.798765,10015,
Golden_Gate_Ferry152:SF0036,-122.390399,37.799111,10016,
Golden_Gate_Ferry152:SF0036,-122.390341,37.799246,10017,
Golden_Gate_Ferry152:SF0036,-122.390133,37.799728,10018,
Golden_Gate_Ferry152:SF0036,-122.390082,37.799844,10019,
Golden_Gate_Ferry152:SF0036,-122.389871,37.800346,10020,
Golden_Gate_Ferry152:SF0036,-122.389661,37.800977,10021,
Golden_Gate_Ferry152:SF0036,-122.389491,37.801483,10022,
Golden_Gate_Ferry152:SF0036,-122.389384,37.80213,10023,
Golden_Gate_Ferry152:SF0036,-122.389307,37.802595,10024,
Golden_Gate_Ferry152:SF0036,-122.389435,37.803865,10025,
Golden_Gate_Ferry152:SF0036,-122.389805,37.805202,10026,
Golden_Gate_Ferry152:SF0036,-122.390037,37.805763,10027,
Golden_Gate_Ferry152:SF0036,-122.390392,37.806602,10028,
Golden_Gate_Ferry152:SF0036,-122.391156,37.807831,10029,
Golden_Gate_Ferry152:SF0036,-122.392264,37.809098,10030,
Golden_Gate_Ferry152:SF0036,-122.392781,37.809685,10031,
Golden_Gate_Ferry152:SF0036,-122.393221,37.810114,10032,
Golden_Gate_Ferry152:SF0036,-122.39366,37.810539,10033,
Golden_Gate_Ferry152:SF0036,-122.394402,37.811258,10034,
Golden_Gate_Ferry152:SF0036,-122.395325,37.812156,10035,
Golden_Gate_Ferry152:SF0036,-122.396448,37.81312,10036,
Golden_Gate_Ferry152:SF0036,-122.397349,37.813899,10037,
Golden_Gate_Ferry152:SF0036,-122.399691,37.815922,10038,
Golden_Gate_Ferry152:SF0036,-122.402967,37.818775,10039,
Golden_Gate_Ferry152:SF0036,-122.407002,37.822293,10040,
Golden_Gate_Ferry152:SF0036,-122.410178,37.824775,10041,
Golden_Gate_Ferry152:SF0036,-122.411583,37.825762,10042,
Golden_Gate_Ferry152:SF0036,-122.413597,37.827178,10043,
Golden_Gate_Ferry152:SF0036,-122.41511,37.828125,10044,
Golden_Gate_Ferry152:SF0036,-122.416205,37.828753,10045,
Golden_Gate_Ferry152:SF0036,-122.417419,37.829434,10046,
Golden_Gate_Ferry152:SF0036,-122.420253,37.830955,10047,
Golden_Gate_Ferry152:SF0036,-122.42275,37.832296,10048,
Golden_Gate_Ferry152:SF0036,-122.4251,37.833489,10049,
Golden_Gate_Ferry152:SF0036,-122.427856,37.834929,10050,
Golden_Gate_Ferry152:SF0036,-122.430513,37.836061,10051,
Golden_Gate_Ferry152:SF0036,-122.434455,37.837841,10052,
Golden_Gate_Ferry152:SF0036,-122.436345,37.838755,10053,
Golden_Gate_Ferry152:SF0036,-122.437108,37.839112,10054,
Golden_Gate_Ferry152:SF0036,-122.439064,37.840072,10055,
Golden_Gate_Ferry152:SF0036,-122.443642,37.842358,10056,
Golden_Gate_Ferry152:SF0036,-122.443832,37.842456,10057,
Golden_Gate_Ferry152:SF0036,-122.444469,37.842774,10058,
Golden_Gate_Ferry152:SF0036,-122.449097,37.844867,10059,
Golden_Gate_Ferry152:SF0036,-122.45463,37.847723,10060,
Golden_Gate_Ferry152:SF0036,-122.460017,37.850344,10061,
Golden_Gate_Ferry152:SF0036,-122.464218,37.852442,10062,
Golden_Gate_Ferry152:SF0036,-122.465124,37.852886,10063,
Golden_Gate_Ferry152:SF0036,-122.468506,37.85458,10064,
Golden_Gate_Ferry152:SF0036,-122.470007,37.855248,10065,
Golden_Gate_Ferry152:SF0036,-122.470769,37.855553,10066,
Golden_Gate_Ferry152:SF0036,-122.471396,37.855764,10067,
Golden_Gate_Ferry152:SF0036,-122.472129,37.855934,10068,
Golden_Gate_Ferry152:SF0036,-122.473149,37.856104,10069,
Golden_Gate_Ferry152:SF0036,-122.473998,37.856209,10070,
Golden_Gate_Ferry152:SF0036,-122.474439,37.856234,10071,
Golden_Gate_Ferry152:SF0036,-122.47476,37.856256,10072,
Golden_Gate_Ferry152:SF0036,-122.475393,37.856286,10073,
Golden_Gate_Ferry152:SF0036,-122.475743,37.856279,10074,
Golden_Gate_Ferry152:SF0036,-122.476062,37.856286,10075,
Golden_Gate_Ferry152:SF0036,-122.47638,37.856268,10076,
Golden_Gate_Ferry152:SF0036,-122.476789,37.856244,10077,
Golden_Gate_Ferry152:SF0036,-122.477546,37.856166,10078,
Golden_Gate_Ferry152:SF0036,-122.477546,37.856166,10079,
Golden_Gate_Ferry152:TF0030,-122.455917,37.872732,10001,
Golden_Gate_Ferry152:TF0030,-122.455917,37.872732,10002,
Golden_Gate_Ferry152:TF0030,-122.455571,37.872573,10003,
Golden_Gate_Ferry152:TF0030,-122.45536,37.872467,10004,
Golden_Gate_Ferry152:TF0030,-122.454902,37.872216,10005,
Golden_Gate_Ferry152:TF0030,-122.454345,37.871841,10006,
Golden_Gate_Ferry152:TF0030,-122.454133,37.871679,10007,
Golden_Gate_Ferry152:TF0030,-122.453967,37.871537,10008,
Golden_Gate_Ferry152:TF0030,-122.453582,37.871164,10009,
Golden_Gate_Ferry152:TF0030,-122.453263,37.870835,10010,
Golden_Gate_Ferry152:TF0030,-122.453102,37.870662,10011,
Golden_Gate_Ferry152:TF0030,-122.4529,37.870406,10012,
Golden_Gate_Ferry152:TF0030,-122.452595,37.869974,10013,
Golden_Gate_Ferry152:TF0030,-122.452354,37.869556,10014,
Golden_Gate_Ferry152:TF0030,-122.45199,37.868859,10015,
Golden_Gate_Ferry152:TF0030,-122.451872,37.868562,10016,
Golden_Gate_Ferry152:TF0030,-122.451578,37.867658,10017,
Golden_Gate_Ferry152:TF0030,-122.451406,37.866901,10018,
Golden_Gate_Ferry152:TF0030,-122.451281,37.866283,10019,
Golden_Gate_Ferry152:TF0030,-122.451102,37.865405,10020,
Golden_Gate_Ferry152:TF0030,-122.45098,37.864667,10021,
Golden_Gate_Ferry152:TF0030,-122.45083,37.863886,10022,
Golden_Gate_Ferry152:TF0030,-122.450639,37.863078,10023,
Golden_Gate_Ferry152:TF0030,-122.450471,37.862204,10024,
Golden_Gate_Ferry152:TF0030,-122.450373,37.861591,10025,
Golden_Gate_Ferry152:TF0030,-122.450231,37.860812,10026,
Golden_Gate_Ferry152:TF0030,-122.450106,37.860128,10027,
Golden_Gate_Ferry152:TF0030,-122.449698,37.858716,10028,
Golden_Gate_Ferry152:TF0030,-122.449591,37.85829,10029,
Golden_Gate_Ferry152:TF0030,-122.449075,37.856282,10030,
Golden_Gate_Ferry152:TF0030,-122.448868,37.8558,10031,
Golden_Gate_Ferry152:TF0030,-122.44876,37.855599,10032,
Golden_Gate_Ferry152:TF0030,-122.448372,37.854818,10033,
Golden_Gate_Ferry152:TF0030,-122.447788,37.853781,10034,
Golden_Gate_Ferry152:TF0030,-122.446578,37.851743,10035,
Golden_Gate_Ferry152:TF0030,-122.446212,37.851165,10036,
Golden_Gate_Ferry152:TF0030,-122.445549,37.850088,10037,
Golden_Gate_Ferry152:TF0030,-122.445231,37.849598,10038,
Golden_Gate_Ferry152:TF0030,-122.444301,37.848256,10039,
Golden_Gate_Ferry152:TF0030,-122.442768,37.8464,10040,
Golden_Gate_Ferry152:TF0030,-122.44245,37.846087,10041,
Golden_Gate_Ferry152:TF0030,-122.441057,37.844704,10042,
Golden_Gate_Ferry152:TF0030,-122.440562,37.844255,10043,
Golden_Gate_Ferry152:TF0030,-122.439305,37.843138,10044,
Golden_Gate_Ferry152:TF0030,-122.43887,37.842783,10045,
Golden_Gate_Ferry152:TF0030,-122.43845,37.842465,10046,
Golden_Gate_Ferry152:TF0030,-122.437725,37.841867,10047,
Golden_Gate_Ferry152:TF0030,-122.437032,37.841341,10048,
Golden_Gate_Ferry152:TF0030,-122.436127,37.840666,10049,
Golden_Gate_Ferry152:TF0030,-122.435524,37.840236,10050,
Golden_Gate_Ferry152:TF0030,-122.435355,37.840096,10051,
Golden_Gate_Ferry152:TF0030,-122.43471,37.839474,10052,
Golden_Gate_Ferry152:TF0030,-122.434266,37.839179,10053,
Golden_Gate_Ferry152:TF0030,-122.434098,37.839081,10054,
Golden_Gate_Ferry152:TF0030,-122.433561,37.838768,10055,
Golden_Gate_Ferry152:TF0030,-122.432817,37.838296,10056,
Golden_Gate_Ferry152:TF0030,-122.432317,37.837997,10057,
Golden_Gate_Ferry152:TF0030,-122.431284,37.837348,10058,
Golden_Gate_Ferry152:TF0030,-122.429896,37.836585,10059,
Golden_Gate_Ferry152:TF0030,-122.429354,37.836244,10060,
Golden_Gate_Ferry152:TF0030,-122.428733,37.83588,10061,
Golden_Gate_Ferry152:TF0030,-122.42647,37.834641,10062,
Golden_Gate_Ferry152:TF0030,-122.424544,37.833627,10063,
Golden_Gate_Ferry152:TF0030,-122.422469,37.832491,10064,
Golden_Gate_Ferry152:TF0030,-122.421698,37.832052,10065,
Golden_Gate_Ferry152:TF0030,-122.42109,37.831725,10066,
Golden_Gate_Ferry152:TF0030,-122.420726,37.831514,10067,
Golden_Gate_Ferry152:TF0030,-122.420193,37.831206,10068,
Golden_Gate_Ferry152:TF0030,-122.418497,37.830309,10069,
Golden_Gate_Ferry152:TF0030,-122.417786,37.829944,10070,
Golden_Gate_Ferry152:TF0030,-122.416458,37.829196,10071,
Golden_Gate_Ferry152:TF0030,-122.413747,37.827518,10072,
Golden_Gate_Ferry152:TF0030,-122.412597,37.826775,10073,
Golden_Gate_Ferry152:TF0030,-122.411648,37.82612,10074,
Golden_Gate_Ferry152:TF0030,-122.410532,37.825335,10075,
Golden_Gate_Ferry152:TF0030,-122.410104,37.825015,10076,
Golden_Gate_Ferry152:TF0030,-122.409807,37.824793,10077,
Golden_Gate_Ferry152:TF0030,-122.406853,37.82247,10078,
Golden_Gate_Ferry152:TF0030,-122.404305,37.820292,10079,
Golden_Gate_Ferry152:TF0030,-122.403558,37.819619,10080,
Golden_Gate_Ferry152:TF0030,-122.401469,37.817824,10081,
Golden_Gate_Ferry152:TF0030,-122.400064,37.816633,10082,
Golden_Gate_Ferry152:TF0030,-122.398916,37.815641,10083,
Golden_Gate_Ferry152:TF0030,-122.397332,37.814216,10084,
Golden_Gate_Ferry152:TF0030,-122.396453,37.813454,10085,
Golden_Gate_Ferry152:TF0030,-122.394902,37.812014,10086,
Golden_Gate_Ferry152:TF0030,-122.393434,37.810603,10087,
