name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
3329,1000198,1000198,-122.437294,37.760702,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.437294 37.760702),0,,
3330,1000199,1000199,-122.426236,37.761486,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.426236 37.761486),0,,
3331,1000200,1000200,-122.425927,37.761388,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.425927 37.761388),0,,
3332,1000201,1000201,-122.438154,37.760765,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.438154 37.760765),0,,
3333,1000202,1000202,-122.423955,37.761619,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.423955 37.761619),0,,
3334,1000203,1000203,-122.423646,37.761521,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.423646 37.761521),0,,
3335,1000204,1000204,-122.441087,37.760586,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.441087 37.760586),0,,
3336,1000205,1000205,-122.440778,37.760488,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.440778 37.760488),0,,
3338,1000206,1000206,-122.419509,37.761895,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.419509 37.761895),0,,
3339,1000207,1000207,-122.444445,37.759792,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.444445 37.759792),0,,
3340,1000208,1000208,-122.432688,37.761094,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.432688 37.761094),0,,
3341,1000209,1000209,-122.432905,37.76096,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.432905 37.76096),0,,
3344,1000210,1000210,-122.430464,37.761228,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.430464 37.761228),0,,
3345,1000211,1000211,-122.430682,37.761094,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.430682 37.761094),0,,
3348,1000212,1000212,-122.421732,37.761762,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.421732 37.761762),0,,
3349,1000213,1000213,-122.421423,37.761663,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.421423 37.761663),0,,
3352,1000214,1000214,-122.475235,37.725901,3,18,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475235 37.725901),1,,
3354,1000215,1000215,-122.475012,37.730813,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475012 37.730813),0,,
3355,1000216,1000216,-122.474759,37.7313,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.474759 37.7313),0,,
3356,1000217,1000217,-122.475302,37.72111,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475302 37.72111),0,,
3358,1000218,1000218,-122.475245,37.721342,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475245 37.721342),0,,
3359,1000219,1000219,-122.47731,37.76368,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47731 37.76368),0,,
3360,1000220,1000220,-122.47704,37.76343,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47704 37.76343),0,,
3361,1000221,1000221,-122.472275,37.716889,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.472275 37.716889),0,,
3362,1000222,1000222,-122.47318,37.71805,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47318 37.71805),0,,
3363,1000223,1000223,-122.47297,37.717323,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47297 37.717323),0,,
3364,1000224,1000224,-122.476955,37.76177,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.476955 37.76177),0,,
3365,1000225,1000225,-122.47711,37.7614,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47711 37.7614),0,,
3368,1000226,1000226,-122.476633,37.758076,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.476633 37.758076),0,,
3369,1000227,1000227,-122.476782,37.757889,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.476782 37.757889),0,,
3371,1000228,1000228,-122.477404,37.765375,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.477404 37.765375),0,,
3374,1000229,1000229,-122.476368,37.75432,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.476368 37.75432),0,,
3375,1000230,1000230,-122.47653,37.75392,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47653 37.75392),0,,
3376,1000231,1000231,-122.47167,37.7162,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47167 37.7162),0,,
3379,1000232,1000232,-122.47619,37.75272,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47619 37.75272),0,,
3380,1000233,1000233,-122.4764,37.75206,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.4764 37.75206),0,,
3383,1000234,1000234,-122.4759,37.74853,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.4759 37.74853),0,,
3384,1000235,1000235,-122.47614,37.7483,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47614 37.7483),0,,
3385,1000236,1000236,-122.470249,37.714856,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.470249 37.714856),0,,
3387,1000237,1000237,-122.469998,37.714443,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.469998 37.714443),0,,
3388,1000238,1000238,-122.475834,37.747152,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475834 37.747152),0,,
3389,1000239,1000239,-122.47601,37.74647,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47601 37.74647),0,,
3390,1000240,1000240,-122.475203,37.734556,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475203 37.734556),0,,
3391,1000241,1000241,-122.474974,37.734717,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.474974 37.734717),0,,
3394,1000242,1000242,-122.47554,37.74331,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47554 37.74331),0,,
3395,1000243,1000243,-122.475737,37.742586,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475737 37.742586),0,,
3398,1000244,1000244,-122.47531,37.739546,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47531 37.739546),0,,
3399,1000245,1000245,-122.47553,37.73901,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47553 37.73901),0,,
3402,1000246,1000246,-122.47468,37.72719,3,28,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47468 37.72719),0,,
3403,1000247,1000247,-122.474937,37.727017,0,M,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.474937 37.727017),0,,
3404,1000248,1000248,-122.47588,37.73042,3,57,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47588 37.73042),0,,
3405,1000249,1000249,-122.476049,37.729997,3,57,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.476049 37.729997),0,,
3406,1000250,1000250,-122.47568,37.72887,3,57,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47568 37.72887),0,,
3408,1000251,1000251,-122.475945,37.726874,3,18,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.475945 37.726874),0,,
3409,1000252,1000252,-122.47613,37.72634,3,57,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47613 37.72634),0,,
3410,1000253,1000253,-122.388707,37.760536,3,55,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.388707 37.760536),1,,
3414,1000254,1000254,-122.435966,37.757677,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.435966 37.757677),0,,
3415,1000255,1000255,-122.437868,37.757561,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.437868 37.757561),0,,
3424,1000256,1000256,-122.43901,37.75536,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.43901 37.75536),0,,
3425,1000257,1000257,-122.480268,37.763679,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.480268 37.763679),0,,
3426,1000258,1000258,-122.480106,37.761457,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.480106 37.761457),0,,
3427,1000259,1000259,-122.47998,37.759592,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.47998 37.759592),0,,
3428,1000260,1000260,-122.479853,37.757754,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.479853 37.757754),0,,
3429,1000261,1000261,-122.480372,37.765186,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.480372 37.765186),0,,
3430,1000262,1000262,-122.479714,37.755898,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.479714 37.755898),0,,
3431,1000263,1000263,-122.479611,37.754337,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.479611 37.754337),0,,
3435,1000264,1000264,-122.392273,37.757754,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.392273 37.757754),1,,
3436,1000265,1000265,-122.39008,37.75787,3,55,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.39008 37.75787),0,,
3437,1000266,1000266,-122.390268,37.757807,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.390268 37.757807),0,,
3439,1000267,1000267,-122.392308,37.757674,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.392308 37.757674),0,,
3441,1000268,1000268,-122.481482,37.763134,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.481482 37.763134),0,,
3442,1000269,1000269,-122.481378,37.761608,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.481378 37.761608),0,,
3443,1000270,1000270,-122.48124,37.759735,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48124 37.759735),0,,
3444,1000271,1000271,-122.481113,37.75787,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.481113 37.75787),0,,
3445,1000272,1000272,-122.481609,37.765026,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.481609 37.765026),0,,
3446,1000273,1000273,-122.480986,37.756014,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.480986 37.756014),0,,
3447,1000274,1000274,-122.48086,37.75414,3,7,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48086 37.75414),0,,
3450,1000275,1000275,-122.402668,37.754448,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.402668 37.754448),0,,
3452,1000276,1000276,-122.401694,37.75451,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.401694 37.75451),0,,
3453,1000277,1000277,-122.40494,37.75442,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.40494 37.75442),0,,
3454,1000278,1000278,-122.405304,37.754298,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.405304 37.754298),0,,
3455,1000279,1000279,-122.40391,37.75448,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.40391 37.75448),0,,
3456,1000280,1000280,-122.403631,37.754395,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.403631 37.754395),0,,
3458,1000281,1000281,-122.409281,37.752853,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.409281 37.752853),0,,
3459,1000282,1000282,-122.408971,37.752755,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.408971 37.752755),0,,
3460,1000283,1000283,-122.427327,37.751778,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.427327 37.751778),0,,
3461,1000284,1000284,-122.427545,37.751644,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.427545 37.751644),0,,
3463,1000285,1000285,-122.433939,37.751262,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.433939 37.751262),0,,
3465,1000286,1000286,-122.436402,37.751092,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.436402 37.751092),0,,
3466,1000287,1000287,-122.425311,37.751903,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.425311 37.751903),0,,
3467,1000288,1000288,-122.425265,37.751787,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.425265 37.751787),0,,
3468,1000289,1000289,-122.438361,37.751102,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.438361 37.751102),0,,
3469,1000290,1000290,-122.414242,37.75256,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.414242 37.75256),0,,
3470,1000291,1000291,-122.413933,37.752462,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.413933 37.752462),0,,
3471,1000292,1000292,-122.422767,37.752045,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.422767 37.752045),0,,
3472,1000293,1000293,-122.422985,37.751911,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.422985 37.751911),0,,
3473,1000294,1000294,-122.412054,37.752694,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.412054 37.752694),0,,
3474,1000295,1000295,-122.411744,37.752587,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.411744 37.752587),0,,
3475,1000296,1000296,-122.440504,37.750977,3,35,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.440504 37.750977),0,,
3476,1000297,1000297,-122.418333,37.752321,3,27,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.418333 37.752321),1,,
3477,1000298,1000298,-122.41855,37.752178,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.41855 37.752178),0,,
3478,1000299,1000299,-122.431773,37.751511,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.431773 37.751511),0,,
3480,1000300,1000300,-122.40669,37.75299,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.40669 37.75299),0,,
3481,1000301,1000301,-122.42955,37.751645,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.42955 37.751645),0,,
3482,1000302,1000302,-122.429768,37.751511,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.429768 37.751511),0,,
3483,1000303,1000303,-122.416156,37.752445,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.416156 37.752445),0,,
3484,1000304,1000304,-122.416373,37.752311,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.416373 37.752311),0,,
3485,1000305,1000305,-122.420556,37.752178,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.420556 37.752178),0,,
3486,1000306,1000306,-122.42051,37.752062,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.42051 37.752062),0,,
3489,1000307,1000307,-122.48456,37.776419,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48456 37.776419),0,,
3490,1000308,1000308,-122.484365,37.776187,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484365 37.776187),0,,
3492,1000309,1000309,-122.48485,37.783807,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48485 37.783807),0,,
3495,1000310,1000310,-122.484975,37.782147,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484975 37.782147),0,,
3496,1000311,1000311,-122.484712,37.781951,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484712 37.781951),0,,
3497,1000312,1000312,-122.485139,37.787536,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.485139 37.787536),0,,
3498,1000313,1000313,-122.485356,37.787367,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.485356 37.787367),0,,
3499,1000314,1000314,-122.484295,37.772689,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484295 37.772689),0,,
3500,1000315,1000315,-122.484837,37.780255,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484837 37.780255),0,,
3501,1000316,1000316,-122.484619,37.779925,3,29,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.484619 37.779925),0,,
3504,1000317,1000317,-122.39634,37.75236,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.39634 37.75236),0,,
3505,1000318,1000318,-122.39662,37.752242,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.39662 37.752242),0,,
3507,1000319,1000319,-122.394832,37.7525,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.394832 37.7525),0,,
3511,1000320,1000320,-122.40668,37.751407,3,33,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.40668 37.751407),1,,
3512,1000321,1000321,-122.39831,37.75224,3,48,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.39831 37.75224),0,,
3513,1000322,1000322,-122.398388,37.752038,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.398388 37.752038),0,,
3514,1000323,1000323,-122.43363,37.74815,3,24,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.43363 37.74815),0,,
3516,1000324,1000324,-122.40015,37.75086,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.40015 37.75086),0,,
3517,1000325,1000325,-122.400024,37.750753,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.400024 37.750753),0,,
3520,1000326,1000326,-122.43177,37.74827,3,24,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.43177 37.74827),0,,
3521,1000327,1000327,-122.431636,37.748174,3,24,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.431636 37.748174),0,,
3522,1000328,1000328,-122.401124,37.750718,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.401124 37.750718),0,,
3524,1000329,1000329,-122.39866,37.75111,3,19,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.39866 37.75111),0,,
3525,1000330,1000330,-122.48611,37.73896,3,66,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48611 37.73896),0,,
3526,1000331,1000331,-122.4878,37.74799,3,66,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.4878 37.74799),0,,
3527,1000332,1000332,-122.487926,37.74808,3,66,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.487926 37.74808),0,,
3528,1000333,1000333,-122.4878,37.74636,3,66,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.4878 37.74636),0,,
3529,1000334,1000334,-122.48767,37.74616,3,66,stop,,,,San Francisco Municipal Transportation Agency,POINT (-122.48767 37.74616),0,,
